Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
4938;07-12-2018;07:45:30;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4939;07-12-2018;07:45:30;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4940;07-12-2018;07:45:31;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4941;07-12-2018;07:45:33;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4942;07-12-2018;07:45:34;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4943;07-12-2018;07:45:35;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4944;07-12-2018;07:45:35;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4945;07-12-2018;07:45:35;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4946;07-12-2018;07:45:35;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4947;07-12-2018;07:45:35;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4948;07-12-2018;07:45:36;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4949;07-12-2018;07:45:36;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4950;07-12-2018;07:45:36;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4951;07-12-2018;07:45:36;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4952;07-12-2018;07:45:36;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4953;07-12-2018;07:45:36;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4954;07-12-2018;07:45:36;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4955;07-12-2018;07:45:38;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4956;07-12-2018;07:45:39;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4957;07-12-2018;07:47:00;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4958;07-12-2018;07:47:01;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4959;07-12-2018;07:47:01;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4960;07-12-2018;07:47:02;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4961;07-12-2018;07:47:02;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4962;07-12-2018;07:47:02;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4963;07-12-2018;07:47:02;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4964;07-12-2018;07:47:03;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4965;07-12-2018;07:47:03;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4966;07-12-2018;07:47:03;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4967;07-12-2018;07:47:03;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4968;07-12-2018;07:47:03;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4969;07-12-2018;07:47:04;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4970;07-12-2018;07:47:04;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4971;07-12-2018;07:47:04;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4972;07-12-2018;07:47:05;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4973;07-12-2018;07:47:05;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4974;07-12-2018;07:47:05;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4975;07-12-2018;07:47:06;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4976;07-12-2018;07:47:07;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4977;07-12-2018;07:47:07;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4978;07-12-2018;07:47:06;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4979;07-12-2018;07:48:30;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4980;07-12-2018;07:48:31;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4981;07-12-2018;07:48:31;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4982;07-12-2018;07:48:31;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4983;07-12-2018;07:48:32;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4984;07-12-2018;07:48:33;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4985;07-12-2018;07:48:33;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4986;07-12-2018;07:48:34;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4987;07-12-2018;07:48:35;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4988;07-12-2018;07:48:35;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4989;07-12-2018;07:48:35;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4990;07-12-2018;07:48:37;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4991;07-12-2018;07:49:04;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4992;07-12-2018;07:49:05;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4993;07-12-2018;07:49:06;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4994;07-12-2018;07:49:06;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4995;07-12-2018;07:49:05;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4996;07-12-2018;07:49:07;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4997;07-12-2018;07:49:07;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4998;07-12-2018;07:50:18;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4999;07-12-2018;07:50:18;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
