Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
4463;06-12-2018;00:28:10;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4464;06-12-2018;00:28:30;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4465;06-12-2018;00:28:30;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4466;06-12-2018;00:28:31;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4467;06-12-2018;00:28:32;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4468;06-12-2018;00:28:32;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4469;06-12-2018;00:28:32;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4470;06-12-2018;00:29:05;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4471;06-12-2018;00:29:06;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4472;06-12-2018;00:29:22;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4473;06-12-2018;00:29:23;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4474;06-12-2018;00:29:24;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4475;06-12-2018;00:29:24;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4476;06-12-2018;00:29:23;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4477;06-12-2018;00:29:25;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4478;06-12-2018;00:29:31;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4479;06-12-2018;00:29:32;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4480;06-12-2018;00:29:32;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4481;06-12-2018;00:29:33;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4482;06-12-2018;00:29:34;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4483;06-12-2018;00:29:34;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4484;06-12-2018;00:29:34;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4485;06-12-2018;00:29:34;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4486;06-12-2018;00:29:34;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4487;06-12-2018;00:29:35;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4488;06-12-2018;00:29:36;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4489;06-12-2018;00:29:36;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4490;06-12-2018;00:30:05;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4491;06-12-2018;00:30:06;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4492;06-12-2018;00:30:06;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4493;06-12-2018;00:30:06;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4494;06-12-2018;00:30:07;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4495;06-12-2018;00:30:07;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4496;06-12-2018;00:30:45;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4497;06-12-2018;00:30:45;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4498;06-12-2018;00:30:45;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4499;06-12-2018;00:30:46;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4500;06-12-2018;00:30:47;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4501;06-12-2018;02:27:12;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4502;06-12-2018;02:27:12;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4503;06-12-2018;02:27:13;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4504;06-12-2018;02:27:13;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4505;06-12-2018;02:27:13;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4506;06-12-2018;02:27:14;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4507;06-12-2018;02:29:50;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4508;06-12-2018;02:29:51;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4509;06-12-2018;02:29:51;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4510;06-12-2018;02:29:52;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4511;06-12-2018;02:29:53;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4512;06-12-2018;02:29:53;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4513;06-12-2018;06:49:06;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4514;06-12-2018;06:49:07;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4515;06-12-2018;06:49:08;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4516;06-12-2018;06:49:08;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4517;06-12-2018;06:49:09;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4518;06-12-2018;06:49:09;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4519;06-12-2018;06:49:08;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4520;06-12-2018;06:49:09;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4521;06-12-2018;06:49:10;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4522;06-12-2018;06:49:09;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4523;06-12-2018;06:49:10;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4524;06-12-2018;06:49:11;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4525;06-12-2018;06:49:11;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4526;06-12-2018;06:49:11;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4527;06-12-2018;06:49:11;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
4528;06-12-2018;06:49:12;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
