Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
3828;05-12-2018;07:49:34;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
3829;05-12-2018;07:49:34;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
3830;05-12-2018;07:49:35;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
3831;05-12-2018;07:49:35;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
3832;05-12-2018;07:49:35;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
3833;05-12-2018;07:49:35;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
3834;05-12-2018;07:49:36;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
3835;05-12-2018;07:49:36;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
3836;05-12-2018;07:49:36;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
3837;05-12-2018;07:49:36;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
3838;05-12-2018;07:49:37;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
3839;05-12-2018;07:49:37;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
3840;05-12-2018;07:49:37;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
3841;05-12-2018;07:49:41;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
3842;05-12-2018;07:49:41;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
3843;05-12-2018;07:50:49;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
3844;05-12-2018;07:50:49;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
3845;05-12-2018;07:50:50;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
3846;05-12-2018;07:50:50;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
3847;05-12-2018;07:50:50;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
3848;05-12-2018;07:50:50;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
3849;05-12-2018;07:50:51;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
3850;05-12-2018;07:50:51;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
3851;05-12-2018;07:50:51;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
3852;05-12-2018;07:50:51;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
3853;05-12-2018;07:50:52;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
3854;05-12-2018;07:50:52;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
3855;05-12-2018;07:50:52;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
3856;05-12-2018;07:50:52;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
3857;05-12-2018;07:51:02;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
3858;05-12-2018;07:51:02;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
3859;05-12-2018;07:51:02;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
3860;05-12-2018;07:51:02;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
3861;05-12-2018;07:51:03;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
3862;05-12-2018;07:51:04;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
