Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
7202;12-12-2018;07:45:16;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7203;12-12-2018;07:45:16;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7204;12-12-2018;07:45:16;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7205;12-12-2018;07:45:16;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7206;12-12-2018;07:45:16;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7207;12-12-2018;07:45:17;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7208;12-12-2018;07:45:17;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7209;12-12-2018;07:45:18;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7210;12-12-2018;07:45:18;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7211;12-12-2018;07:45:18;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7212;12-12-2018;07:45:18;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7213;12-12-2018;07:45:19;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7214;12-12-2018;07:45:20;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7215;12-12-2018;07:45:20;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7216;12-12-2018;07:45:19;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7217;12-12-2018;07:45:20;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7218;12-12-2018;07:45:21;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7219;12-12-2018;07:45:21;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7220;12-12-2018;07:45:21;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7221;12-12-2018;07:45:22;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7222;12-12-2018;07:45:22;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7223;12-12-2018;07:45:51;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7224;12-12-2018;07:45:52;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7225;12-12-2018;07:45:52;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7226;12-12-2018;07:45:52;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7227;12-12-2018;07:45:52;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7228;12-12-2018;07:45:53;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7229;12-12-2018;07:45:53;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7230;12-12-2018;07:45:55;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7231;12-12-2018;07:47:59;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7232;12-12-2018;07:48:08;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7233;12-12-2018;07:55:58;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7234;12-12-2018;07:55:58;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7235;12-12-2018;07:55:59;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7236;12-12-2018;07:55:59;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7237;12-12-2018;07:55:59;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7238;12-12-2018;07:56:00;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7239;12-12-2018;07:56:00;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7240;12-12-2018;07:56:01;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7241;12-12-2018;07:56:02;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7242;12-12-2018;07:56:29;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7243;12-12-2018;07:56:29;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7244;12-12-2018;07:56:30;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7245;12-12-2018;07:56:30;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7246;12-12-2018;08:01:43;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7247;12-12-2018;08:01:43;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7248;12-12-2018;08:01:44;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7249;12-12-2018;08:02:04;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7250;12-12-2018;08:02:04;10;-;Trovan Unique;0007B0C693;-;00000000;00000000;-;""
7251;12-12-2018;08:02:05;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7252;12-12-2018;08:02:06;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7253;12-12-2018;08:02:06;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7254;12-12-2018;08:02:07;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7255;12-12-2018;08:02:41;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7256;12-12-2018;08:02:41;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7257;12-12-2018;08:02:42;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7258;12-12-2018;08:02:42;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7259;12-12-2018;08:02:42;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7260;12-12-2018;08:02:42;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7261;12-12-2018;08:02:43;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7262;12-12-2018;08:02:44;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7263;12-12-2018;08:02:45;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7264;12-12-2018;08:04:27;10;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7265;12-12-2018;08:04:28;10;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7266;12-12-2018;08:04:29;10;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7267;12-12-2018;08:04:29;10;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7268;12-12-2018;08:04:29;10;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7269;12-12-2018;08:04:29;10;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7270;12-12-2018;08:04:30;10;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7271;12-12-2018;08:04:30;10;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7272;12-12-2018;08:04:30;10;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7273;12-12-2018;08:04:30;10;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7274;12-12-2018;08:04:30;10;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7275;12-12-2018;08:04:30;10;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7276;12-12-2018;08:04:31;10;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7277;12-12-2018;08:04:31;10;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7278;12-12-2018;08:04:32;10;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7279;12-12-2018;08:04:32;10;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7280;12-12-2018;08:04:32;10;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7281;12-12-2018;08:04:32;10;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7282;12-12-2018;08:04:32;10;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7283;12-12-2018;08:04:34;20;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7284;12-12-2018;08:04:34;20;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7285;12-12-2018;08:05:27;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7286;12-12-2018;08:05:28;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7287;12-12-2018;08:05:29;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7288;12-12-2018;08:05:29;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7289;12-12-2018;08:05:28;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7290;12-12-2018;08:05:30;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7291;12-12-2018;08:05:30;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7292;12-12-2018;08:05:30;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7293;12-12-2018;08:05:32;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7294;12-12-2018;08:05:33;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7295;12-12-2018;08:05:33;20;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7296;12-12-2018;08:05:33;20;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7297;12-12-2018;08:05:34;20;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7298;12-12-2018;08:05:34;20;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7299;12-12-2018;08:05:34;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7300;12-12-2018;08:05:35;20;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7301;12-12-2018;08:05:35;20;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7302;12-12-2018;08:05:48;30;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7303;12-12-2018;08:05:49;30;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7304;12-12-2018;08:05:50;40;-;Trovan Unique;0007B01CE3;-;00000000;00000000;-;""
7305;12-12-2018;08:06:44;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7306;12-12-2018;08:06:45;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7307;12-12-2018;08:06:46;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7308;12-12-2018;08:27:15;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7309;12-12-2018;08:27:15;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7310;12-12-2018;08:27:15;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7311;12-12-2018;08:27:15;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7312;12-12-2018;08:27:16;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7313;12-12-2018;08:29:00;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7314;12-12-2018;08:29:00;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7315;12-12-2018;08:29:01;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7316;12-12-2018;08:29:02;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7317;12-12-2018;08:33:16;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7318;12-12-2018;08:33:17;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7319;12-12-2018;08:33:18;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7320;12-12-2018;08:33:18;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7321;12-12-2018;08:33:18;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7322;12-12-2018;08:35:51;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7323;12-12-2018;08:35:53;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7324;12-12-2018;08:35:53;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7325;12-12-2018;08:35:53;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7326;12-12-2018;08:35:53;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7327;12-12-2018;08:35:52;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7328;12-12-2018;08:56:50;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7329;12-12-2018;08:56:50;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7330;12-12-2018;08:56:51;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7331;12-12-2018;08:56:51;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7332;12-12-2018;08:56:51;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
7333;12-12-2018;08:56:52;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
