Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
6010;09-12-2018;07:38:26;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6011;09-12-2018;07:38:27;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6012;09-12-2018;07:38:27;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6013;09-12-2018;07:38:28;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6014;09-12-2018;07:38:28;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6015;09-12-2018;07:38:28;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6016;09-12-2018;07:38:28;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6017;09-12-2018;07:38:29;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6018;09-12-2018;07:38:29;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6019;09-12-2018;07:38:29;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6020;09-12-2018;07:38:29;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6021;09-12-2018;07:38:29;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6022;09-12-2018;07:38:30;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6023;09-12-2018;07:38:30;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6024;09-12-2018;07:38:30;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6025;09-12-2018;07:38:30;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6026;09-12-2018;07:38:32;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6027;09-12-2018;07:38:33;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6028;09-12-2018;07:38:34;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6029;09-12-2018;07:39:26;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6030;09-12-2018;07:39:27;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6031;09-12-2018;07:39:27;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6032;09-12-2018;07:39:28;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6033;09-12-2018;07:39:29;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6034;09-12-2018;07:39:30;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6035;09-12-2018;07:39:31;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6036;09-12-2018;07:45:13;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6037;09-12-2018;07:45:13;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6038;09-12-2018;07:45:14;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6039;09-12-2018;07:45:14;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6040;09-12-2018;07:47:32;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6041;09-12-2018;07:47:32;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6042;09-12-2018;07:47:33;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6043;09-12-2018;07:47:33;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6044;09-12-2018;07:47:35;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6045;09-12-2018;07:47:35;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6046;09-12-2018;07:47:36;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6047;09-12-2018;08:35:26;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6048;09-12-2018;08:35:27;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6049;09-12-2018;08:35:27;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6050;09-12-2018;08:35:27;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6051;09-12-2018;08:35:27;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6052;09-12-2018;08:35:28;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6053;09-12-2018;08:35:29;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6054;09-12-2018;08:35:29;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6055;09-12-2018;08:37:03;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6056;09-12-2018;08:37:03;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6057;09-12-2018;08:37:03;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6058;09-12-2018;08:37:04;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6059;09-12-2018;08:37:05;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
6060;09-12-2018;08:38:47;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6061;09-12-2018;08:38:47;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6062;09-12-2018;08:38:48;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6063;09-12-2018;08:38:48;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6064;09-12-2018;08:38:48;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6065;09-12-2018;08:38:48;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6066;09-12-2018;08:38:49;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6067;09-12-2018;08:38:49;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6068;09-12-2018;08:38:49;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6069;09-12-2018;08:38:50;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6070;09-12-2018;08:42:43;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6071;09-12-2018;08:42:43;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
6072;09-12-2018;08:42:44;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
