Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
8594;15-12-2018;07:50:12;40;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
8595;15-12-2018;07:50:13;40;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
8596;15-12-2018;07:50:14;40;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
8597;15-12-2018;07:50:15;40;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
8598;15-12-2018;07:50:15;40;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
8599;15-12-2018;07:50:15;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
8600;15-12-2018;07:50:15;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
8601;15-12-2018;07:50:16;40;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
8602;15-12-2018;07:50:16;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
8603;15-12-2018;07:50:17;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
8604;15-12-2018;07:50:32;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
8605;15-12-2018;07:50:33;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
8606;15-12-2018;07:50:33;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
8607;15-12-2018;07:50:34;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
8608;15-12-2018;07:50:35;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
8609;15-12-2018;07:50:35;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
8610;15-12-2018;07:50:36;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
8611;15-12-2018;07:50:37;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
8612;15-12-2018;07:50:38;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
8613;15-12-2018;07:50:50;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
8614;15-12-2018;07:50:51;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
8615;15-12-2018;07:50:51;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
8616;15-12-2018;07:50:56;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
8617;15-12-2018;07:51:06;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
8618;15-12-2018;07:51:18;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
8619;15-12-2018;07:51:19;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
8620;15-12-2018;07:51:19;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
8621;15-12-2018;07:51:20;20;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
8622;15-12-2018;07:51:21;20;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
8623;15-12-2018;07:51:52;20;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
8624;15-12-2018;07:51:52;20;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
8625;15-12-2018;07:51:53;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
8626;15-12-2018;07:52:22;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
8627;15-12-2018;07:52:22;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
8628;15-12-2018;07:52:23;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
8629;15-12-2018;07:52:23;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
8630;15-12-2018;07:57:15;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
8631;15-12-2018;07:57:16;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
