Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
5447;08-12-2018;07:28:42;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5448;08-12-2018;07:28:42;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5449;08-12-2018;07:28:43;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5450;08-12-2018;07:28:44;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5451;08-12-2018;07:28:44;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5452;08-12-2018;07:28:43;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5453;08-12-2018;07:28:44;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5454;08-12-2018;07:28:45;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5455;08-12-2018;07:28:45;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5456;08-12-2018;07:28:45;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5457;08-12-2018;07:28:45;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5458;08-12-2018;07:28:45;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5459;08-12-2018;07:28:46;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5460;08-12-2018;07:28:46;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5461;08-12-2018;07:28:46;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5462;08-12-2018;07:28:46;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5463;08-12-2018;07:28:47;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5464;08-12-2018;07:28:47;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5465;08-12-2018;07:28:47;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5466;08-12-2018;07:28:47;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5467;08-12-2018;07:28:48;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5468;08-12-2018;07:28:49;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5469;08-12-2018;07:28:49;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5470;08-12-2018;07:31:27;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
5471;08-12-2018;07:31:28;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
5472;08-12-2018;07:31:28;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
5473;08-12-2018;07:31:29;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
5474;08-12-2018;07:31:30;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
5475;08-12-2018;07:31:31;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
5476;08-12-2018;07:32:09;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
5477;08-12-2018;07:32:10;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
5478;08-12-2018;07:32:10;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
5479;08-12-2018;07:32:27;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5480;08-12-2018;07:32:27;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5481;08-12-2018;07:32:28;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5482;08-12-2018;07:32:28;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5483;08-12-2018;07:32:28;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5484;08-12-2018;07:32:28;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5485;08-12-2018;07:32:29;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5486;08-12-2018;07:32:30;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5487;08-12-2018;07:32:30;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5488;08-12-2018;07:32:30;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5489;08-12-2018;07:34:55;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5490;08-12-2018;07:34:55;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
5491;08-12-2018;07:34:56;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
