Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
2587;25-12-2018;09:48:04;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2588;25-12-2018;09:48:05;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2589;25-12-2018;09:48:07;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2590;25-12-2018;09:48:38;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2591;25-12-2018;09:48:43;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2592;25-12-2018;09:48:43;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2593;25-12-2018;09:48:43;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2594;25-12-2018;09:48:43;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2595;25-12-2018;09:48:44;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2596;25-12-2018;09:48:44;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2597;25-12-2018;09:48:44;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2598;25-12-2018;09:48:45;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2599;25-12-2018;09:48:45;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2600;25-12-2018;09:48:45;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2601;25-12-2018;09:48:45;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2602;25-12-2018;10:07:46;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2603;25-12-2018;10:10:37;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2604;25-12-2018;10:11:24;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
2605;25-12-2018;10:11:25;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
2606;25-12-2018;10:17:17;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
2607;25-12-2018;10:21:59;40;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2608;25-12-2018;10:22:01;40;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2609;25-12-2018;10:36:05;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
