Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
127;18-12-2018;09:38:58;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
128;18-12-2018;09:38:58;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
129;18-12-2018;09:38:59;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
130;18-12-2018;09:39:01;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
131;18-12-2018;09:39:57;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
132;18-12-2018;09:39:57;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
133;18-12-2018;09:39:58;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
134;18-12-2018;09:39:59;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
135;18-12-2018;09:55:53;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
136;18-12-2018;09:55:54;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
137;18-12-2018;09:55:54;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
138;18-12-2018;09:55:55;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
139;18-12-2018;09:55:57;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
140;18-12-2018;09:55:57;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
141;18-12-2018;09:57:38;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
142;18-12-2018;09:57:39;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
143;18-12-2018;09:57:39;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
144;18-12-2018;09:57:40;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
145;18-12-2018;09:57:40;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
146;18-12-2018;09:57:43;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
147;18-12-2018;10:23:26;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
148;18-12-2018;10:23:27;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
149;18-12-2018;10:23:27;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
150;18-12-2018;10:23:28;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
151;18-12-2018;10:23:29;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
152;18-12-2018;10:26:20;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
153;18-12-2018;10:26:21;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
154;18-12-2018;10:26:22;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
155;18-12-2018;10:26:22;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
156;18-12-2018;10:26:24;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
157;18-12-2018;11:44:06;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
158;18-12-2018;11:44:06;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
159;18-12-2018;11:44:07;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
160;18-12-2018;11:44:07;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
161;18-12-2018;11:44:07;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
162;18-12-2018;11:44:08;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
163;18-12-2018;11:44:08;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
164;18-12-2018;11:44:08;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
165;18-12-2018;11:44:10;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
166;18-12-2018;11:44:10;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
167;18-12-2018;11:45:10;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
168;18-12-2018;11:45:10;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
169;18-12-2018;11:45:11;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
170;18-12-2018;11:45:12;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
171;18-12-2018;12:02:56;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
172;18-12-2018;12:02:57;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
173;18-12-2018;12:02:57;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
174;18-12-2018;12:02:57;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
175;18-12-2018;12:02:57;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
176;18-12-2018;12:02:58;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
177;18-12-2018;12:02:58;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
178;18-12-2018;12:02:58;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
179;18-12-2018;12:02:59;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
180;18-12-2018;12:02:59;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
181;18-12-2018;12:03:00;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
182;18-12-2018;12:04:57;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
183;18-12-2018;12:04:58;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
184;18-12-2018;12:04:58;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
185;18-12-2018;12:04:58;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
186;18-12-2018;12:04:59;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
187;18-12-2018;12:04:59;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
188;18-12-2018;12:05:00;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
189;18-12-2018;12:05:00;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
190;18-12-2018;12:44:54;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
191;18-12-2018;12:44:54;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
192;18-12-2018;12:44:55;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
193;18-12-2018;12:44:56;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
194;18-12-2018;12:44:57;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
195;18-12-2018;12:49:37;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
196;18-12-2018;12:49:37;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
197;18-12-2018;12:49:38;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
198;18-12-2018;12:49:38;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
199;18-12-2018;12:49:41;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
200;18-12-2018;13:58:36;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
201;18-12-2018;13:58:37;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
202;18-12-2018;13:58:38;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
203;18-12-2018;14:03:03;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
