Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
9167;02-01-2019;08:34:33;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
9168;02-01-2019;08:34:34;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
9169;02-01-2019;08:34:34;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
9170;02-01-2019;08:34:34;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
9171;02-01-2019;08:34:35;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
9172;02-01-2019;08:34:35;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
9173;02-01-2019;08:34:35;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
9174;02-01-2019;08:34:38;20;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
9175;02-01-2019;08:35:41;20;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
9176;02-01-2019;08:35:42;20;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
9177;02-01-2019;08:35:42;20;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
9178;02-01-2019;08:35:42;20;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
9179;02-01-2019;08:35:43;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
9180;02-01-2019;08:35:44;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
9181;02-01-2019;08:35:44;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
9182;02-01-2019;08:35:44;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
9183;02-01-2019;08:35:44;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
9184;02-01-2019;08:35:45;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
9185;02-01-2019;09:13:41;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
9186;02-01-2019;09:13:42;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
9187;02-01-2019;09:13:42;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
9188;02-01-2019;09:13:52;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
9189;02-01-2019;09:13:53;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
9190;02-01-2019;09:13:53;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
9191;02-01-2019;09:14:05;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
9192;02-01-2019;09:14:16;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
9193;02-01-2019;09:14:16;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
9194;02-01-2019;09:14:17;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
9195;02-01-2019;09:14:17;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
9196;02-01-2019;09:14:17;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
9197;02-01-2019;09:14:18;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
9198;02-01-2019;09:15:27;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
9199;02-01-2019;09:15:28;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
9200;02-01-2019;09:15:39;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
9201;02-01-2019;09:15:39;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
9202;02-01-2019;09:15:40;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
9203;02-01-2019;09:15:40;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
9204;02-01-2019;09:15:40;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
9205;02-01-2019;09:15:41;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
9206;02-01-2019;09:15:41;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
9207;02-01-2019;09:15:41;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
9208;02-01-2019;09:15:41;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
9209;02-01-2019;09:15:42;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
9210;02-01-2019;09:15:42;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
9211;02-01-2019;09:15:42;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
9212;02-01-2019;09:15:43;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
9213;02-01-2019;09:15:43;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
9214;02-01-2019;09:15:43;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
