Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
5050;30-12-2018;08:02:30;40;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
5051;30-12-2018;08:02:32;40;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
5052;30-12-2018;08:02:34;40;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
5053;30-12-2018;08:02:36;40;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
5054;30-12-2018;08:02:39;40;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
5055;30-12-2018;08:02:40;40;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
5056;30-12-2018;08:02:43;40;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
5057;30-12-2018;08:02:43;40;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
5058;30-12-2018;08:02:44;40;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
5059;30-12-2018;08:02:45;40;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
5060;30-12-2018;08:02:46;40;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
5061;30-12-2018;08:06:25;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5062;30-12-2018;08:06:25;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5063;30-12-2018;08:06:26;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5064;30-12-2018;08:06:27;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5065;30-12-2018;08:06:28;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5066;30-12-2018;08:06:28;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5067;30-12-2018;08:06:29;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5068;30-12-2018;08:06:29;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5069;30-12-2018;08:06:29;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5070;30-12-2018;08:06:48;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5071;30-12-2018;08:06:49;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5072;30-12-2018;08:06:49;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5073;30-12-2018;08:06:50;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5074;30-12-2018;08:06:50;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5075;30-12-2018;08:06:50;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5076;30-12-2018;08:06:50;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5077;30-12-2018;08:06:51;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5078;30-12-2018;08:06:51;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5079;30-12-2018;08:06:51;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5080;30-12-2018;08:06:52;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5081;30-12-2018;08:06:52;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5082;30-12-2018;08:06:52;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5083;30-12-2018;08:06:52;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5084;30-12-2018;08:06:53;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5085;30-12-2018;08:06:53;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5086;30-12-2018;08:06:53;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5087;30-12-2018;08:06:53;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5088;30-12-2018;08:06:54;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5089;30-12-2018;08:06:54;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5090;30-12-2018;08:06:54;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5091;30-12-2018;08:06:55;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
5092;30-12-2018;08:06:55;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
