Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
2244;24-12-2018;09:30:42;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2245;24-12-2018;09:30:44;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2246;24-12-2018;09:30:44;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2247;24-12-2018;09:30:44;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2248;24-12-2018;09:30:45;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2249;24-12-2018;09:30:46;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2250;24-12-2018;09:31:06;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2251;24-12-2018;09:31:06;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2252;24-12-2018;09:31:07;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2253;24-12-2018;09:31:07;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2254;24-12-2018;09:32:37;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2255;24-12-2018;09:32:38;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2256;24-12-2018;09:32:38;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2257;24-12-2018;09:32:39;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2258;24-12-2018;09:32:41;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2259;24-12-2018;09:32:41;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2260;24-12-2018;09:32:41;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2261;24-12-2018;09:32:42;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2262;24-12-2018;09:32:42;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2263;24-12-2018;09:32:43;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2264;24-12-2018;09:37:18;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2265;24-12-2018;09:37:18;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2266;24-12-2018;09:37:19;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2267;24-12-2018;09:37:19;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
2268;24-12-2018;09:50:40;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
2269;24-12-2018;09:51:47;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
2270;24-12-2018;09:51:47;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
2271;24-12-2018;09:51:47;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
2272;24-12-2018;09:51:48;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
2273;24-12-2018;09:51:49;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
2274;24-12-2018;09:51:49;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
2275;24-12-2018;09:53:50;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
2276;24-12-2018;09:53:51;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
2277;24-12-2018;09:53:51;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
2278;24-12-2018;09:53:53;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
2279;24-12-2018;09:53:53;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
