Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
6937;31-12-2018;06:58:15;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6938;31-12-2018;06:58:15;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6939;31-12-2018;06:58:16;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6940;31-12-2018;06:58:16;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6941;31-12-2018;06:58:17;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6942;31-12-2018;06:58:17;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6943;31-12-2018;06:58:18;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6944;31-12-2018;06:58:19;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6945;31-12-2018;06:58:19;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6946;31-12-2018;06:58:20;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6947;31-12-2018;07:08:49;40;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6948;31-12-2018;07:08:50;40;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6949;31-12-2018;07:08:50;40;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6950;31-12-2018;07:21:23;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6951;31-12-2018;07:21:23;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6952;31-12-2018;07:21:23;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6953;31-12-2018;07:21:23;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6954;31-12-2018;07:21:24;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6955;31-12-2018;07:21:24;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6956;31-12-2018;07:21:24;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6957;31-12-2018;07:21:25;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6958;31-12-2018;07:21:25;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6959;31-12-2018;07:21:25;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6960;31-12-2018;07:21:26;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6961;31-12-2018;07:21:26;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6962;31-12-2018;07:21:26;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6963;31-12-2018;07:21:26;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6964;31-12-2018;07:21:27;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6965;31-12-2018;07:21:27;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6966;31-12-2018;07:21:27;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6967;31-12-2018;07:21:28;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6968;31-12-2018;07:21:28;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6969;31-12-2018;07:21:28;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6970;31-12-2018;07:21:28;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6971;31-12-2018;07:21:29;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6972;31-12-2018;07:21:29;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6973;31-12-2018;07:21:29;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6974;31-12-2018;07:21:29;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6975;31-12-2018;07:21:30;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6976;31-12-2018;07:21:30;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6977;31-12-2018;07:21:30;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6978;31-12-2018;07:21:31;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6979;31-12-2018;07:22:57;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6980;31-12-2018;07:22:57;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6981;31-12-2018;07:22:58;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6982;31-12-2018;07:22:58;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6983;31-12-2018;07:22:58;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6984;31-12-2018;07:22:59;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6985;31-12-2018;07:22:59;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6986;31-12-2018;07:22:59;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6987;31-12-2018;07:22:59;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6988;31-12-2018;07:23:00;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6989;31-12-2018;07:23:00;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6990;31-12-2018;07:23:00;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6991;31-12-2018;07:23:01;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6992;31-12-2018;07:26:24;40;-;Trovan Unique;000783ABE8;-;00000000;00000000;-;""
6993;31-12-2018;07:26:25;40;-;Trovan Unique;000783ABE8;-;00000000;00000000;-;""
6994;31-12-2018;07:26:26;40;-;Trovan Unique;000783ABE8;-;00000000;00000000;-;""
6995;31-12-2018;07:26:27;40;-;Trovan Unique;000783ABE8;-;00000000;00000000;-;""
6996;31-12-2018;07:27:59;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6997;31-12-2018;07:27:59;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6998;31-12-2018;07:28:00;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6999;31-12-2018;07:28:00;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7000;31-12-2018;07:28:01;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7001;31-12-2018;07:28:01;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7002;31-12-2018;07:28:01;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7003;31-12-2018;07:28:02;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7004;31-12-2018;07:28:02;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7005;31-12-2018;07:28:02;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7006;31-12-2018;07:28:02;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7007;31-12-2018;07:28:03;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7008;31-12-2018;07:28:03;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7009;31-12-2018;07:28:03;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7010;31-12-2018;07:28:04;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7011;31-12-2018;07:32:27;40;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7012;31-12-2018;07:32:28;40;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7013;31-12-2018;07:32:57;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7014;31-12-2018;07:32:59;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7015;31-12-2018;07:32:59;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7016;31-12-2018;07:32:59;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7017;31-12-2018;07:33:00;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7018;31-12-2018;07:33:00;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7019;31-12-2018;07:33:00;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7020;31-12-2018;07:33:00;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7021;31-12-2018;07:33:01;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7022;31-12-2018;07:33:01;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7023;31-12-2018;07:33:01;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7024;31-12-2018;07:33:02;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7025;31-12-2018;07:33:02;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7026;31-12-2018;07:33:02;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7027;31-12-2018;07:33:03;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7028;31-12-2018;07:33:03;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7029;31-12-2018;07:33:03;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7030;31-12-2018;07:33:04;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7031;31-12-2018;07:33:04;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7032;31-12-2018;07:33:04;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7033;31-12-2018;07:33:05;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7034;31-12-2018;07:33:05;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7035;31-12-2018;07:33:05;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7036;31-12-2018;07:33:05;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
