Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
1;04-01-2019;08:02:04;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
2;04-01-2019;08:02:06;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
3;04-01-2019;08:02:06;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
4;04-01-2019;08:02:07;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
5;04-01-2019;08:02:07;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6;04-01-2019;08:02:08;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
7;04-01-2019;08:02:10;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
8;04-01-2019;08:02:10;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
9;04-01-2019;08:02:11;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
10;04-01-2019;08:02:11;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
11;04-01-2019;08:02:11;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
12;04-01-2019;08:02:11;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
13;04-01-2019;08:02:12;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
14;04-01-2019;08:02:12;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
15;04-01-2019;08:02:12;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
16;04-01-2019;08:02:13;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
17;04-01-2019;08:02:13;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
18;04-01-2019;08:02:13;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
19;04-01-2019;08:02:16;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
20;04-01-2019;08:03:24;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
21;04-01-2019;08:03:25;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
22;04-01-2019;08:03:26;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
23;04-01-2019;08:03:26;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
24;04-01-2019;08:03:27;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
25;04-01-2019;08:03:28;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
26;04-01-2019;08:03:28;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
27;04-01-2019;08:03:29;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
28;04-01-2019;08:03:29;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
29;04-01-2019;08:03:30;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
30;04-01-2019;08:03:31;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
31;04-01-2019;08:03:32;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
32;04-01-2019;08:03:32;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
33;04-01-2019;08:03:33;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
34;04-01-2019;08:03:34;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
35;04-01-2019;08:03:34;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
36;04-01-2019;08:03:36;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
37;04-01-2019;08:03:37;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
38;04-01-2019;08:03:41;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
39;04-01-2019;08:03:43;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
40;04-01-2019;08:03:43;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
41;04-01-2019;08:03:44;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
42;04-01-2019;08:03:44;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
43;04-01-2019;08:03:44;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
44;04-01-2019;08:03:45;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
45;04-01-2019;08:03:45;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
46;04-01-2019;08:03:46;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
47;04-01-2019;08:03:46;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
48;04-01-2019;08:03:51;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
49;04-01-2019;08:03:51;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
50;04-01-2019;08:03:52;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
51;04-01-2019;08:03:52;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
52;04-01-2019;08:03:53;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
53;04-01-2019;08:03:53;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
54;04-01-2019;08:03:53;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
55;04-01-2019;08:03:53;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
56;04-01-2019;08:03:54;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
57;04-01-2019;08:03:55;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
58;04-01-2019;08:03:56;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
59;04-01-2019;08:03:56;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
60;04-01-2019;08:03:57;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
61;04-01-2019;08:03:57;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
62;04-01-2019;08:03:57;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
63;04-01-2019;08:03:58;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
64;04-01-2019;08:03:58;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
65;04-01-2019;08:03:58;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
66;04-01-2019;08:03:59;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
67;04-01-2019;08:03:59;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
68;04-01-2019;08:04:00;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
69;04-01-2019;08:04:00;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
70;04-01-2019;08:04:02;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
71;04-01-2019;08:04:05;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
72;04-01-2019;08:04:06;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
73;04-01-2019;08:04:06;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
74;04-01-2019;08:04:06;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
75;04-01-2019;08:04:06;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
76;04-01-2019;08:04:07;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
