Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
24;17-12-2018;11:52:33;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
25;17-12-2018;11:52:33;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
26;17-12-2018;11:52:33;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
27;17-12-2018;11:52:34;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
28;17-12-2018;11:52:34;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
29;17-12-2018;11:52:34;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
30;17-12-2018;11:52:34;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
31;17-12-2018;11:52:35;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
32;17-12-2018;11:52:35;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
33;17-12-2018;11:52:35;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
34;17-12-2018;11:52:36;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
35;17-12-2018;11:52:36;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
36;17-12-2018;11:52:38;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
37;17-12-2018;11:58:59;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
38;17-12-2018;11:59:00;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
39;17-12-2018;11:59:00;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
40;17-12-2018;11:59:01;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
41;17-12-2018;11:59:01;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
42;17-12-2018;11:59:01;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
43;17-12-2018;11:59:02;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
44;17-12-2018;11:59:02;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
45;17-12-2018;11:59:04;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
46;17-12-2018;11:59:05;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
47;17-12-2018;12:45:10;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
48;17-12-2018;12:45:11;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
49;17-12-2018;12:45:12;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
50;17-12-2018;12:45:12;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
51;17-12-2018;12:45:14;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
52;17-12-2018;12:49:00;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
53;17-12-2018;12:49:01;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
54;17-12-2018;12:49:01;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
55;17-12-2018;12:49:02;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
56;17-12-2018;12:49:03;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
57;17-12-2018;12:49:04;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
58;17-12-2018;13:38:26;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
59;17-12-2018;13:38:27;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
60;17-12-2018;13:38:28;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
