Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
1482;22-12-2018;08:56:30;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1483;22-12-2018;09:00:24;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
1484;22-12-2018;09:24:34;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1485;22-12-2018;09:24:34;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1486;22-12-2018;09:24:35;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1487;22-12-2018;09:24:35;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1488;22-12-2018;09:24:35;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1489;22-12-2018;09:24:36;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1490;22-12-2018;09:24:36;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1491;22-12-2018;09:24:37;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1492;22-12-2018;09:35:01;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1493;22-12-2018;09:35:01;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1494;22-12-2018;09:35:02;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1495;22-12-2018;09:35:02;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1496;22-12-2018;09:35:03;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1497;22-12-2018;09:35:03;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1498;22-12-2018;09:52:34;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1499;22-12-2018;09:54:57;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1500;22-12-2018;09:54:57;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1501;22-12-2018;09:54:58;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1502;22-12-2018;09:54:58;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1503;22-12-2018;09:54:58;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1504;22-12-2018;09:54:58;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1505;22-12-2018;09:55:00;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1506;22-12-2018;09:55:00;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1507;22-12-2018;09:56:10;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1508;22-12-2018;09:56:11;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1509;22-12-2018;09:56:11;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1510;22-12-2018;09:56:12;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1511;22-12-2018;10:40:40;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1512;22-12-2018;10:40:40;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1513;22-12-2018;10:40:40;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1514;22-12-2018;10:40:41;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1515;22-12-2018;10:40:41;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1516;22-12-2018;10:40:42;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1517;22-12-2018;10:40:42;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1518;22-12-2018;10:42:52;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1519;22-12-2018;10:42:53;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1520;22-12-2018;10:42:53;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1521;22-12-2018;10:42:54;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1522;22-12-2018;10:42:55;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1523;22-12-2018;10:42:55;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1524;22-12-2018;10:42:55;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1525;22-12-2018;10:42:55;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1526;22-12-2018;11:22:20;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1527;22-12-2018;11:22:20;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1528;22-12-2018;11:22:20;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1529;22-12-2018;11:22:21;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1530;22-12-2018;11:22:21;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1531;22-12-2018;11:22:22;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1532;22-12-2018;11:22:55;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1533;22-12-2018;11:22:56;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1534;22-12-2018;11:22:56;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1535;22-12-2018;11:22:57;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1536;22-12-2018;11:22:57;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1537;22-12-2018;11:31:29;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1538;22-12-2018;11:31:30;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1539;22-12-2018;11:31:30;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1540;22-12-2018;11:31:30;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1541;22-12-2018;11:31:30;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1542;22-12-2018;11:31:32;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1543;22-12-2018;11:31:33;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1544;22-12-2018;11:31:33;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1545;22-12-2018;11:31:33;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1546;22-12-2018;11:31:34;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1547;22-12-2018;11:31:34;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1548;22-12-2018;11:35:21;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1549;22-12-2018;11:35:21;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1550;22-12-2018;11:35:22;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1551;22-12-2018;11:35:22;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1552;22-12-2018;11:35:24;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1553;22-12-2018;11:35:24;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1554;22-12-2018;11:35:24;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1555;22-12-2018;11:35:25;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1556;22-12-2018;11:35:25;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1557;22-12-2018;12:23:04;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1558;22-12-2018;12:23:04;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1559;22-12-2018;12:23:05;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1560;22-12-2018;12:23:05;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1561;22-12-2018;12:23:05;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1562;22-12-2018;12:23:06;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1563;22-12-2018;12:23:06;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1564;22-12-2018;12:23:07;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1565;22-12-2018;12:26:09;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1566;22-12-2018;12:26:10;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1567;22-12-2018;12:26:10;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1568;22-12-2018;12:26:10;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1569;22-12-2018;12:27:33;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1570;22-12-2018;12:27:34;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1571;22-12-2018;12:27:34;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1572;22-12-2018;12:27:34;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1573;22-12-2018;12:27:35;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1574;22-12-2018;12:27:35;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1575;22-12-2018;12:27:35;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1576;22-12-2018;12:27:36;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1577;22-12-2018;12:27:37;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1578;22-12-2018;12:27:37;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1579;22-12-2018;12:31:19;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1580;22-12-2018;12:31:20;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1581;22-12-2018;12:31:20;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1582;22-12-2018;12:31:21;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1583;22-12-2018;12:56:39;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1584;22-12-2018;12:56:39;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1585;22-12-2018;12:56:42;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1586;22-12-2018;12:56:42;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1587;22-12-2018;12:56:42;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1588;22-12-2018;12:56:44;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1589;22-12-2018;12:56:44;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1590;22-12-2018;12:58:47;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1591;22-12-2018;12:58:47;20;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1592;22-12-2018;12:58:48;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1593;22-12-2018;12:58:48;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1594;22-12-2018;13:28:38;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1595;22-12-2018;13:28:39;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1596;22-12-2018;13:28:39;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1597;22-12-2018;13:28:39;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1598;22-12-2018;13:28:40;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1599;22-12-2018;13:31:08;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1600;22-12-2018;13:31:09;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1601;22-12-2018;13:31:09;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1602;22-12-2018;13:31:09;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
1603;22-12-2018;13:45:10;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
1604;22-12-2018;13:45:24;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
