Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
3695;28-12-2018;09:12:29;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
3696;28-12-2018;09:48:37;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
3697;28-12-2018;09:48:38;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
3698;28-12-2018;09:48:38;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
3699;28-12-2018;09:48:39;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
3700;28-12-2018;09:48:40;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
3701;28-12-2018;09:49:21;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
3702;28-12-2018;09:49:22;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
3703;28-12-2018;09:49:22;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
3704;28-12-2018;09:49:22;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
3705;28-12-2018;09:49:23;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
3706;28-12-2018;09:49:24;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
3707;28-12-2018;09:49:24;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
3708;28-12-2018;09:52:19;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
3709;28-12-2018;09:52:19;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
3710;28-12-2018;09:52:19;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
3711;28-12-2018;09:52:20;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
3712;28-12-2018;09:52:21;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
3713;28-12-2018;09:52:21;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
3714;28-12-2018;09:52:51;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
3715;28-12-2018;09:52:51;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
3716;28-12-2018;10:04:08;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
3717;28-12-2018;10:04:08;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
3718;28-12-2018;10:04:09;10;-;Trovan Unique;0007AC386F;-;00000000;00000000;-;""
