Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
2636;02-12-2018;06:08:32;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2637;02-12-2018;06:08:33;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2638;02-12-2018;06:08:40;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2639;02-12-2018;06:08:40;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2640;02-12-2018;06:08:40;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2641;02-12-2018;06:08:40;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2642;02-12-2018;06:08:41;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2643;02-12-2018;06:08:42;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2644;02-12-2018;06:08:42;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2645;02-12-2018;06:08:42;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2646;02-12-2018;06:08:42;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2647;02-12-2018;06:08:42;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2648;02-12-2018;06:08:44;20;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2649;02-12-2018;06:08:45;20;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2650;02-12-2018;06:08:45;20;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2651;02-12-2018;06:09:42;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2652;02-12-2018;06:09:42;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2653;02-12-2018;06:09:42;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2654;02-12-2018;06:09:42;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2655;02-12-2018;06:09:43;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2656;02-12-2018;06:09:43;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2657;02-12-2018;06:09:53;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2658;02-12-2018;06:09:53;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2659;02-12-2018;06:09:53;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2660;02-12-2018;06:09:53;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2661;02-12-2018;06:10:02;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2662;02-12-2018;06:10:14;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2663;02-12-2018;06:10:30;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2664;02-12-2018;06:10:30;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2665;02-12-2018;06:10:32;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2666;02-12-2018;06:10:32;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2667;02-12-2018;06:10:32;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2668;02-12-2018;06:10:32;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2669;02-12-2018;06:10:32;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2670;02-12-2018;06:10:32;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2671;02-12-2018;06:10:32;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2672;02-12-2018;06:10:32;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2673;02-12-2018;06:10:32;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2674;02-12-2018;06:10:33;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2675;02-12-2018;06:10:34;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2676;02-12-2018;06:10:34;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2677;02-12-2018;06:10:34;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2678;02-12-2018;06:10:34;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2679;02-12-2018;06:10:34;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2680;02-12-2018;06:10:35;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2681;02-12-2018;06:10:41;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2682;02-12-2018;06:10:41;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2683;02-12-2018;06:10:41;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2684;02-12-2018;06:10:41;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2685;02-12-2018;06:10:42;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2686;02-12-2018;06:10:43;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2687;02-12-2018;06:10:43;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2688;02-12-2018;06:10:43;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2689;02-12-2018;06:10:43;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2690;02-12-2018;06:10:43;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2691;02-12-2018;06:10:43;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2692;02-12-2018;06:10:43;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2693;02-12-2018;06:10:44;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2694;02-12-2018;06:10:44;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2695;02-12-2018;06:10:45;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2696;02-12-2018;06:10:45;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2697;02-12-2018;06:10:46;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2698;02-12-2018;06:10:53;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2699;02-12-2018;06:10:53;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2700;02-12-2018;06:10:53;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2701;02-12-2018;06:10:53;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2702;02-12-2018;06:10:54;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2703;02-12-2018;06:10:55;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2704;02-12-2018;06:10:55;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2705;02-12-2018;06:10:55;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2706;02-12-2018;06:10:55;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2707;02-12-2018;06:10:55;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2708;02-12-2018;06:10:55;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2709;02-12-2018;06:10:55;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2710;02-12-2018;06:10:56;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2711;02-12-2018;06:10:56;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2712;02-12-2018;06:10:57;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2713;02-12-2018;06:11:01;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2714;02-12-2018;06:11:05;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2715;02-12-2018;06:11:05;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2716;02-12-2018;06:11:05;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2717;02-12-2018;06:11:05;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2718;02-12-2018;06:11:06;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2719;02-12-2018;06:11:07;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2720;02-12-2018;06:11:07;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2721;02-12-2018;06:11:07;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2722;02-12-2018;06:11:12;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2723;02-12-2018;06:11:12;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2724;02-12-2018;06:11:13;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2725;02-12-2018;06:11:13;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2726;02-12-2018;06:11:19;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2727;02-12-2018;06:11:20;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2728;02-12-2018;06:11:21;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
2729;02-12-2018;06:58:16;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2730;02-12-2018;06:58:16;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2731;02-12-2018;06:58:17;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2732;02-12-2018;06:58:17;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2733;02-12-2018;06:58:19;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
