Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
30;26-11-2018;08:22:31;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
31;26-11-2018;08:22:32;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
32;26-11-2018;08:22:33;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
33;26-11-2018;08:22:34;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
34;26-11-2018;08:22:34;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
35;26-11-2018;08:22:35;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
36;26-11-2018;08:22:35;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
37;26-11-2018;08:22:36;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
38;26-11-2018;08:22:38;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
39;26-11-2018;08:22:39;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
40;26-11-2018;08:22:39;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
41;26-11-2018;08:22:38;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
42;26-11-2018;08:22:38;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
43;26-11-2018;08:22:39;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
44;26-11-2018;08:22:40;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
45;26-11-2018;08:22:40;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
46;26-11-2018;08:22:40;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
47;26-11-2018;08:22:40;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
48;26-11-2018;08:22:41;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
49;26-11-2018;08:22:41;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
50;26-11-2018;08:22:41;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
51;26-11-2018;08:22:41;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
52;26-11-2018;08:22:43;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
53;26-11-2018;08:22:45;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
54;26-11-2018;08:22:45;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
55;26-11-2018;08:24:18;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
56;26-11-2018;08:24:18;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
57;26-11-2018;08:24:18;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
58;26-11-2018;08:24:19;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
59;26-11-2018;08:24:20;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
60;26-11-2018;08:24:21;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
61;26-11-2018;08:24:21;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
62;26-11-2018;08:25:41;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
63;26-11-2018;08:25:42;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
64;26-11-2018;08:25:42;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
65;26-11-2018;08:25:43;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
66;26-11-2018;08:25:44;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
67;26-11-2018;08:25:44;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
68;26-11-2018;08:25:45;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
69;26-11-2018;09:00:48;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
70;26-11-2018;09:00:49;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
71;26-11-2018;09:00:50;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
72;26-11-2018;09:00:51;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
73;26-11-2018;09:00:51;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
74;26-11-2018;09:00:53;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
75;26-11-2018;09:00:53;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
76;26-11-2018;09:05:59;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
77;26-11-2018;09:05:59;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
78;26-11-2018;09:06:00;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
79;26-11-2018;09:06:02;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
80;26-11-2018;09:40:06;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
81;26-11-2018;09:40:06;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
82;26-11-2018;09:40:08;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
83;26-11-2018;09:41:33;10;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
84;26-11-2018;09:42:21;20;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
85;26-11-2018;09:42:22;20;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
86;26-11-2018;09:42:23;20;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
87;26-11-2018;09:42:23;20;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
88;26-11-2018;09:42:24;20;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
89;26-11-2018;09:54:05;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
90;26-11-2018;09:54:05;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
91;26-11-2018;09:54:06;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
92;26-11-2018;09:54:06;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
93;26-11-2018;09:54:11;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
94;26-11-2018;09:54:11;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
95;26-11-2018;09:54:11;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
96;26-11-2018;09:54:12;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
97;26-11-2018;09:54:12;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
98;26-11-2018;09:54:12;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
99;26-11-2018;09:54:13;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
100;26-11-2018;09:54:14;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
101;26-11-2018;09:54:14;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
102;26-11-2018;09:55:06;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
103;26-11-2018;09:55:06;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
104;26-11-2018;09:55:07;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
105;26-11-2018;09:55:08;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
106;26-11-2018;09:56:20;40;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
107;26-11-2018;09:56:21;40;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
108;26-11-2018;09:56:22;40;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
109;26-11-2018;09:56:23;40;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
110;26-11-2018;09:56:52;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
111;26-11-2018;09:56:53;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
112;26-11-2018;09:56:53;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
113;26-11-2018;09:56:54;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
114;26-11-2018;09:56:55;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
115;26-11-2018;09:57:01;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
116;26-11-2018;09:57:59;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
117;26-11-2018;10:01:49;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
118;26-11-2018;10:22:08;10;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
119;26-11-2018;11:08:10;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
120;26-11-2018;11:08:10;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
