Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
820;28-11-2018;06:39:53;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
821;28-11-2018;06:39:53;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
822;28-11-2018;06:39:53;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
823;28-11-2018;06:39:53;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
824;28-11-2018;06:39:54;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
825;28-11-2018;06:39:54;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
826;28-11-2018;06:39:55;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
827;28-11-2018;06:39:56;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
828;28-11-2018;06:39:57;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
829;28-11-2018;06:39:57;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
830;28-11-2018;06:39:57;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
831;28-11-2018;06:39:58;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
832;28-11-2018;06:39:59;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
833;28-11-2018;06:39:59;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
834;28-11-2018;06:39:59;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
835;28-11-2018;06:39:59;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
836;28-11-2018;06:40:00;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
837;28-11-2018;06:40:00;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
838;28-11-2018;06:40:00;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
839;28-11-2018;06:40:00;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
840;28-11-2018;06:40:01;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
841;28-11-2018;06:40:01;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
842;28-11-2018;06:40:01;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
843;28-11-2018;06:40:01;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
844;28-11-2018;06:40:07;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
845;28-11-2018;06:40:07;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
846;28-11-2018;06:40:08;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
847;28-11-2018;06:40:08;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
848;28-11-2018;06:40:08;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
849;28-11-2018;06:40:12;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
850;28-11-2018;06:40:12;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
851;28-11-2018;06:40:12;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
852;28-11-2018;06:40:12;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
853;28-11-2018;06:40:13;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
854;28-11-2018;06:40:13;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
