Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
3163;03-12-2018;06:43:27;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
3164;03-12-2018;06:43:27;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
3165;03-12-2018;06:43:27;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
3166;03-12-2018;06:44:04;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
3167;03-12-2018;06:44:15;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
3168;03-12-2018;06:44:16;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
3169;03-12-2018;06:44:17;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
3170;03-12-2018;06:44:18;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
3171;03-12-2018;06:44:18;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
3172;03-12-2018;06:44:19;20;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
3173;03-12-2018;06:44:19;20;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
3174;03-12-2018;06:44:41;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
3175;03-12-2018;06:44:42;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
3176;03-12-2018;06:44:43;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
3177;03-12-2018;06:44:43;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
3178;03-12-2018;06:44:43;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
3179;03-12-2018;06:44:43;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
3180;03-12-2018;06:44:44;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
3181;03-12-2018;06:44:44;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
3182;03-12-2018;06:44:46;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
3183;03-12-2018;06:44:47;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
3184;03-12-2018;06:44:47;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
3185;03-12-2018;06:44:47;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
3186;03-12-2018;06:44:48;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
3187;03-12-2018;06:44:48;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
3188;03-12-2018;06:44:49;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
3189;03-12-2018;06:44:49;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
3190;03-12-2018;06:44:49;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
3191;03-12-2018;06:44:58;20;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
3192;03-12-2018;06:44:58;20;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
