Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
359;27-11-2018;06:37:43;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
360;27-11-2018;06:37:43;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
361;27-11-2018;06:37:43;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
362;27-11-2018;06:37:43;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
363;27-11-2018;06:37:43;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
364;27-11-2018;06:37:44;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
365;27-11-2018;06:37:44;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
366;27-11-2018;06:37:45;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
367;27-11-2018;06:37:45;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
368;27-11-2018;06:37:45;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
369;27-11-2018;06:37:45;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
370;27-11-2018;06:37:46;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
371;27-11-2018;06:37:47;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
372;27-11-2018;06:37:46;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
373;27-11-2018;06:37:47;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
374;27-11-2018;06:37:48;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
375;27-11-2018;06:37:48;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
376;27-11-2018;06:37:48;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
377;27-11-2018;06:37:48;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
378;27-11-2018;06:37:49;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
379;27-11-2018;06:37:49;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
380;27-11-2018;06:37:49;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
381;27-11-2018;06:37:50;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
382;27-11-2018;06:37:52;20;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
383;27-11-2018;06:37:53;20;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
384;27-11-2018;06:37:53;20;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
385;27-11-2018;06:39:33;20;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
386;27-11-2018;06:39:33;20;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
387;27-11-2018;06:39:34;20;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
388;27-11-2018;06:39:34;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
389;27-11-2018;06:39:34;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
390;27-11-2018;08:03:52;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
391;27-11-2018;08:03:52;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
392;27-11-2018;08:03:52;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
393;27-11-2018;08:03:52;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
394;27-11-2018;08:03:53;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
395;27-11-2018;08:03:54;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
396;27-11-2018;08:03:55;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
397;27-11-2018;08:03:56;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
398;27-11-2018;08:03:56;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
399;27-11-2018;08:04:28;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
400;27-11-2018;08:04:29;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
401;27-11-2018;08:04:29;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
402;27-11-2018;08:04:29;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
403;27-11-2018;08:04:30;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
404;27-11-2018;08:04:30;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
405;27-11-2018;08:04:31;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
406;27-11-2018;08:04:35;30;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
407;27-11-2018;08:04:36;30;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
408;27-11-2018;08:04:36;30;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
409;27-11-2018;08:04:39;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
410;27-11-2018;08:04:44;30;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
411;27-11-2018;08:04:45;30;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
412;27-11-2018;08:04:45;30;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
413;27-11-2018;08:04:46;30;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
414;27-11-2018;08:04:48;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
415;27-11-2018;08:04:48;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
416;27-11-2018;08:04:48;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
417;27-11-2018;08:04:48;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
418;27-11-2018;08:04:48;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
419;27-11-2018;08:04:50;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
420;27-11-2018;08:04:50;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
421;27-11-2018;08:04:51;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
422;27-11-2018;08:04:52;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
423;27-11-2018;08:04:53;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
424;27-11-2018;08:04:54;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
425;27-11-2018;08:04:55;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
426;27-11-2018;08:04:54;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
427;27-11-2018;08:04:55;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
428;27-11-2018;08:04:56;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
429;27-11-2018;08:05:06;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
430;27-11-2018;08:05:07;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
431;27-11-2018;08:05:08;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
432;27-11-2018;08:05:09;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
433;27-11-2018;08:05:09;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
434;27-11-2018;08:05:09;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
435;27-11-2018;08:05:10;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
436;27-11-2018;08:05:10;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
437;27-11-2018;08:05:12;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
438;27-11-2018;08:05:12;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
439;27-11-2018;08:05:30;10;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
440;27-11-2018;08:07:19;10;-;Trovan Unique;000783E0B3;-;00000000;00000000;-;""
