Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
2252;01-12-2018;06:00:14;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2253;01-12-2018;06:00:15;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2254;01-12-2018;06:00:15;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2255;01-12-2018;06:01:22;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2256;01-12-2018;06:01:36;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2257;01-12-2018;06:01:52;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2258;01-12-2018;06:01:52;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2259;01-12-2018;06:01:53;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2260;01-12-2018;06:01:53;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2261;01-12-2018;06:01:53;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2262;01-12-2018;06:01:53;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2263;01-12-2018;06:01:55;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2264;01-12-2018;06:01:55;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2265;01-12-2018;06:01:55;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2266;01-12-2018;06:01:56;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2267;01-12-2018;06:02:08;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2268;01-12-2018;06:02:09;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2269;01-12-2018;06:02:10;30;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2270;01-12-2018;06:02:11;40;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2271;01-12-2018;06:02:17;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2272;01-12-2018;06:02:17;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2273;01-12-2018;06:02:19;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2274;01-12-2018;06:02:20;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2275;01-12-2018;07:13:33;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2276;01-12-2018;07:13:33;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2277;01-12-2018;07:13:34;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2278;01-12-2018;07:13:34;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2279;01-12-2018;07:13:34;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2280;01-12-2018;07:13:35;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2281;01-12-2018;07:13:35;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2282;01-12-2018;07:13:39;10;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2283;01-12-2018;07:13:39;10;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2284;01-12-2018;07:13:40;10;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2285;01-12-2018;07:13:40;10;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2286;01-12-2018;07:14:48;10;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2287;01-12-2018;07:14:48;10;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2288;01-12-2018;07:14:49;10;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2289;01-12-2018;07:14:49;10;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2290;01-12-2018;07:14:49;10;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2291;01-12-2018;07:14:50;10;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2292;01-12-2018;07:14:52;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2293;01-12-2018;07:14:53;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2294;01-12-2018;07:14:53;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2295;01-12-2018;07:15:01;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2296;01-12-2018;07:15:01;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2297;01-12-2018;07:15:02;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2298;01-12-2018;07:15:02;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2299;01-12-2018;07:15:03;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2300;01-12-2018;07:15:04;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2301;01-12-2018;07:15:04;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2302;01-12-2018;07:15:04;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2303;01-12-2018;07:15:05;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2304;01-12-2018;07:15:36;40;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
2305;01-12-2018;07:15:36;40;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
2306;01-12-2018;07:15:37;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2307;01-12-2018;07:15:38;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2308;01-12-2018;07:15:38;20;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2309;01-12-2018;07:15:39;10;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
2310;01-12-2018;07:18:18;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2311;01-12-2018;07:18:20;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2312;01-12-2018;07:18:20;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2313;01-12-2018;07:18:20;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2314;01-12-2018;07:18:20;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2315;01-12-2018;07:18:20;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2316;01-12-2018;07:18:21;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2317;01-12-2018;07:18:21;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2318;01-12-2018;07:18:22;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2319;01-12-2018;07:18:22;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2320;01-12-2018;07:18:22;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2321;01-12-2018;07:18:22;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2322;01-12-2018;07:18:23;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2323;01-12-2018;07:18:24;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2324;01-12-2018;07:18:25;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2325;01-12-2018;07:18:25;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2326;01-12-2018;07:18:26;10;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2327;01-12-2018;07:18:27;10;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2328;01-12-2018;07:18:27;10;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
2329;01-12-2018;07:41:43;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2330;01-12-2018;07:41:44;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2331;01-12-2018;07:41:44;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2332;01-12-2018;07:41:44;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
2333;01-12-2018;07:41:44;10;-;Trovan Unique;0007839293;-;00000000;00000000;-;""
