Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
137;30-01-2019;08:50:58;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
138;30-01-2019;08:50:58;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
139;30-01-2019;08:50:59;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
140;30-01-2019;08:51:04;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
141;30-01-2019;08:51:05;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
142;30-01-2019;08:51:06;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
143;30-01-2019;08:51:06;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
144;30-01-2019;08:51:07;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
145;30-01-2019;08:51:08;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
146;30-01-2019;08:51:09;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
147;30-01-2019;08:51:10;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
148;30-01-2019;08:51:11;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
149;30-01-2019;08:51:12;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
150;30-01-2019;08:51:12;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
151;30-01-2019;08:51:13;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
152;30-01-2019;08:51:19;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
153;30-01-2019;08:51:20;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
154;30-01-2019;08:51:21;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
155;30-01-2019;08:51:21;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
156;30-01-2019;08:51:23;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
157;30-01-2019;08:51:24;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
158;30-01-2019;08:51:24;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
159;30-01-2019;08:51:28;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
160;30-01-2019;08:51:29;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
161;30-01-2019;08:51:30;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
162;30-01-2019;08:54:54;40;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
163;30-01-2019;08:54:55;40;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
164;30-01-2019;08:54:56;30;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
165;30-01-2019;08:54:57;30;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
166;30-01-2019;08:55:07;30;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
167;30-01-2019;08:55:07;30;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
168;30-01-2019;08:55:08;30;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
169;30-01-2019;08:55:09;30;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
170;30-01-2019;08:55:09;30;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
171;30-01-2019;08:55:10;30;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
172;30-01-2019;08:55:10;30;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
173;30-01-2019;08:55:11;30;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
174;30-01-2019;08:55:12;30;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
175;30-01-2019;08:55:13;30;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
176;30-01-2019;08:55:13;30;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
177;30-01-2019;08:55:14;40;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
178;30-01-2019;08:55:16;30;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
179;30-01-2019;08:55:16;30;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
180;30-01-2019;08:55:18;30;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
181;30-01-2019;08:55:18;30;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
182;30-01-2019;08:55:19;30;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
183;30-01-2019;08:55:20;40;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
184;30-01-2019;08:56:31;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
185;30-01-2019;08:56:34;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
186;30-01-2019;08:56:34;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
187;30-01-2019;08:56:35;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
188;30-01-2019;08:56:36;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
189;30-01-2019;08:56:36;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
190;30-01-2019;08:56:37;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
191;30-01-2019;08:56:41;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
192;30-01-2019;08:56:41;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
193;30-01-2019;08:56:45;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
194;30-01-2019;08:56:45;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
195;30-01-2019;08:56:46;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
196;30-01-2019;08:56:48;30;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
197;30-01-2019;08:56:49;30;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
198;30-01-2019;08:56:50;30;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
199;30-01-2019;08:56:50;30;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
200;30-01-2019;08:57:01;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
201;30-01-2019;08:58:24;30;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
202;30-01-2019;08:58:55;30;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
203;30-01-2019;08:58:55;30;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
204;30-01-2019;08:58:56;40;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
205;30-01-2019;08:59:43;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
206;30-01-2019;08:59:44;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
207;30-01-2019;08:59:44;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
208;30-01-2019;08:59:45;20;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
209;30-01-2019;08:59:46;20;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
210;30-01-2019;09:00:04;20;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
211;30-01-2019;09:00:05;20;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
212;30-01-2019;09:00:05;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
213;30-01-2019;09:17:33;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
214;30-01-2019;09:25:38;40;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
215;30-01-2019;09:25:39;40;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
216;30-01-2019;09:25:40;40;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
217;30-01-2019;09:25:41;40;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
218;30-01-2019;09:25:42;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
219;30-01-2019;09:25:42;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
220;30-01-2019;09:26:01;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
221;30-01-2019;09:26:04;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
222;30-01-2019;09:26:09;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
223;30-01-2019;09:26:09;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
224;30-01-2019;09:26:11;40;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
225;30-01-2019;09:26:34;40;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
226;30-01-2019;09:26:35;40;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
227;30-01-2019;09:26:35;40;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
228;30-01-2019;09:26:36;40;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
229;30-01-2019;09:26:37;40;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
230;30-01-2019;09:32:51;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
231;30-01-2019;09:32:52;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
232;30-01-2019;09:32:52;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
233;30-01-2019;09:32:53;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
234;30-01-2019;09:32:54;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
235;30-01-2019;09:32:54;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
236;30-01-2019;09:33:03;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
237;30-01-2019;09:33:03;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
238;30-01-2019;09:33:04;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
239;30-01-2019;09:33:44;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
240;30-01-2019;09:33:45;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
241;30-01-2019;09:33:46;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
242;30-01-2019;09:33:47;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
243;30-01-2019;09:33:47;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
244;30-01-2019;09:35:18;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
245;30-01-2019;09:35:19;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
246;30-01-2019;09:35:19;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
247;30-01-2019;09:35:20;20;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
248;30-01-2019;09:35:26;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
249;30-01-2019;09:35:27;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
250;30-01-2019;09:35:27;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
251;30-01-2019;09:35:28;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
252;30-01-2019;09:35:53;20;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
253;30-01-2019;09:35:54;20;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
254;30-01-2019;09:35:55;20;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
255;30-01-2019;09:35:55;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
256;30-01-2019;09:37:05;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
257;30-01-2019;09:37:05;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
258;30-01-2019;09:51:28;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
259;30-01-2019;09:52:55;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
260;30-01-2019;09:52:56;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
261;30-01-2019;09:52:57;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
262;30-01-2019;09:52:57;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
263;30-01-2019;09:52:58;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
264;30-01-2019;09:53:10;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
265;30-01-2019;09:53:11;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
266;30-01-2019;09:53:11;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
267;30-01-2019;09:53:11;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
268;30-01-2019;09:53:12;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
269;30-01-2019;09:53:13;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
270;30-01-2019;09:56:57;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
271;30-01-2019;09:56:57;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
272;30-01-2019;09:56:57;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
273;30-01-2019;09:56:57;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
274;30-01-2019;09:56:59;20;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
275;30-01-2019;09:57:26;20;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
276;30-01-2019;09:57:26;20;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
277;30-01-2019;09:57:27;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
278;30-01-2019;09:57:33;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
279;30-01-2019;09:57:33;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
280;30-01-2019;09:57:34;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
281;30-01-2019;09:57:34;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
282;30-01-2019;09:57:35;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
283;30-01-2019;09:57:35;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
284;30-01-2019;09:57:41;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
285;30-01-2019;09:57:42;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
286;30-01-2019;09:57:42;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
287;30-01-2019;09:57:42;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
288;30-01-2019;09:57:47;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
289;30-01-2019;09:57:47;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
290;30-01-2019;09:57:47;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
291;30-01-2019;09:57:48;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
292;30-01-2019;09:57:48;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
293;30-01-2019;09:57:49;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
294;30-01-2019;09:57:50;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
295;30-01-2019;09:57:50;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
296;30-01-2019;09:58:01;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
297;30-01-2019;09:58:05;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
298;30-01-2019;09:58:05;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
299;30-01-2019;09:58:05;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
300;30-01-2019;09:58:06;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
301;30-01-2019;09:58:06;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
302;30-01-2019;09:58:11;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
303;30-01-2019;09:58:11;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
304;30-01-2019;09:58:11;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
305;30-01-2019;09:58:12;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
306;30-01-2019;09:58:12;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
307;30-01-2019;09:58:15;20;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
308;30-01-2019;09:58:15;20;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
309;30-01-2019;09:58:16;20;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
310;30-01-2019;09:58:16;20;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
311;30-01-2019;09:58:16;20;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
312;30-01-2019;09:58:17;20;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
313;30-01-2019;09:58:18;20;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
314;30-01-2019;09:58:18;20;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
315;30-01-2019;09:58:18;20;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
316;30-01-2019;09:58:19;20;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
317;30-01-2019;09:59:15;20;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
318;30-01-2019;09:59:15;20;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
319;30-01-2019;09:59:16;20;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
320;30-01-2019;09:59:16;10;-;Trovan Unique;000783C8E4;-;00000000;00000000;-;""
321;30-01-2019;10:05:45;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
322;30-01-2019;10:07:18;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
323;30-01-2019;10:07:47;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
324;30-01-2019;10:07:49;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
325;30-01-2019;10:07:49;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
326;30-01-2019;10:07:49;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
327;30-01-2019;10:07:56;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
328;30-01-2019;10:07:57;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
329;30-01-2019;10:08:02;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
330;30-01-2019;10:08:03;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
331;30-01-2019;10:08:04;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
332;30-01-2019;10:08:05;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
333;30-01-2019;10:08:05;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
334;30-01-2019;10:08:06;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
335;30-01-2019;10:09:14;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
336;30-01-2019;10:09:14;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
337;30-01-2019;10:09:15;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
338;30-01-2019;10:09:16;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
339;30-01-2019;10:09:40;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
340;30-01-2019;10:09:41;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
341;30-01-2019;10:09:42;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
342;30-01-2019;10:09:43;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
343;30-01-2019;10:09:43;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
344;30-01-2019;10:10:11;40;-;Trovan Unique;0007B04C31;-;00000000;00000000;-;""
345;30-01-2019;10:10:12;40;-;Trovan Unique;0007B04C31;-;00000000;00000000;-;""
346;30-01-2019;10:10:13;40;-;Trovan Unique;0007B04C31;-;00000000;00000000;-;""
347;30-01-2019;10:11:26;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
348;30-01-2019;10:11:27;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
349;30-01-2019;10:11:27;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
350;30-01-2019;10:11:27;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
351;30-01-2019;10:11:28;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
352;30-01-2019;10:11:28;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
353;30-01-2019;10:11:28;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
354;30-01-2019;10:11:28;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
355;30-01-2019;10:11:29;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
356;30-01-2019;10:11:29;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
357;30-01-2019;10:11:31;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
358;30-01-2019;10:11:47;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
359;30-01-2019;10:11:47;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
360;30-01-2019;10:11:47;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
361;30-01-2019;10:11:49;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
362;30-01-2019;10:11:49;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
363;30-01-2019;10:12:15;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
364;30-01-2019;10:12:15;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
365;30-01-2019;10:12:16;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
366;30-01-2019;10:12:16;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
367;30-01-2019;10:12:17;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
