Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
2553;01-02-2019;08:58:25;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2554;01-02-2019;08:58:25;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2555;01-02-2019;08:58:25;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2556;01-02-2019;08:58:28;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2557;01-02-2019;08:58:28;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2558;01-02-2019;08:58:29;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2559;01-02-2019;08:59:04;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2560;01-02-2019;08:59:04;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2561;01-02-2019;08:59:04;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2562;01-02-2019;08:59:05;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2563;01-02-2019;08:59:06;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2564;01-02-2019;08:59:06;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2565;01-02-2019;08:59:06;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2566;01-02-2019;08:59:06;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2567;01-02-2019;08:59:07;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2568;01-02-2019;08:59:07;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2569;01-02-2019;08:59:07;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2570;01-02-2019;08:59:08;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2571;01-02-2019;08:59:08;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2572;01-02-2019;08:59:08;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2573;01-02-2019;08:59:09;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2574;01-02-2019;08:59:09;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2575;01-02-2019;08:59:10;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2576;01-02-2019;08:59:12;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2577;01-02-2019;08:59:13;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2578;01-02-2019;08:59:13;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2579;01-02-2019;08:59:14;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2580;01-02-2019;08:59:14;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2581;01-02-2019;08:59:14;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2582;01-02-2019;08:59:15;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2583;01-02-2019;08:59:15;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2584;01-02-2019;08:59:15;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2585;01-02-2019;08:59:15;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2586;01-02-2019;08:59:15;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2587;01-02-2019;08:59:15;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2588;01-02-2019;08:59:15;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2589;01-02-2019;08:59:16;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2590;01-02-2019;08:59:17;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2591;01-02-2019;08:59:17;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2592;01-02-2019;08:59:17;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2593;01-02-2019;08:59:17;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2594;01-02-2019;08:59:18;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2595;01-02-2019;08:59:18;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2596;01-02-2019;08:59:18;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2597;01-02-2019;08:59:19;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2598;01-02-2019;08:59:19;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2599;01-02-2019;09:01:57;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2600;01-02-2019;09:01:57;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2601;01-02-2019;09:02:17;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2602;01-02-2019;09:02:18;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2603;01-02-2019;09:17:50;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2604;01-02-2019;09:17:50;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2605;01-02-2019;09:17:51;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2606;01-02-2019;09:17:51;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2607;01-02-2019;09:17:53;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2608;01-02-2019;09:17:54;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2609;01-02-2019;09:18:31;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2610;01-02-2019;09:18:32;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2611;01-02-2019;09:18:33;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2612;01-02-2019;09:18:46;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2613;01-02-2019;09:19:17;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
2614;01-02-2019;09:19:17;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
2615;01-02-2019;09:19:18;20;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
2616;01-02-2019;09:20:05;30;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
2617;01-02-2019;09:20:07;30;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
2618;01-02-2019;09:20:07;40;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
2619;01-02-2019;09:20:22;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
2620;01-02-2019;09:20:22;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
2621;01-02-2019;09:20:23;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
2622;01-02-2019;09:20:39;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
2623;01-02-2019;09:20:39;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
2624;01-02-2019;09:20:40;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
2625;01-02-2019;09:28:13;40;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2626;01-02-2019;09:28:14;40;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2627;01-02-2019;09:28:15;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2628;01-02-2019;09:28:15;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2629;01-02-2019;09:28:18;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2630;01-02-2019;09:28:18;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2631;01-02-2019;09:28:19;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2632;01-02-2019;09:28:20;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2633;01-02-2019;09:28:21;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2634;01-02-2019;09:28:22;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2635;01-02-2019;09:29:05;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2636;01-02-2019;09:29:05;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2637;01-02-2019;09:29:06;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2638;01-02-2019;09:29:07;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2639;01-02-2019;09:29:07;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2640;01-02-2019;09:29:07;40;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2641;01-02-2019;09:29:09;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2642;01-02-2019;09:29:10;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2643;01-02-2019;09:33:11;40;-;Trovan Unique;0007B0F2C5;-;00000000;00000000;-;""
2644;01-02-2019;09:35:47;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2645;01-02-2019;09:35:47;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2646;01-02-2019;09:35:48;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2647;01-02-2019;09:35:51;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2648;01-02-2019;09:35:53;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2649;01-02-2019;09:35:54;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2650;01-02-2019;09:35:54;30;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2651;01-02-2019;09:35:55;30;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2652;01-02-2019;09:38:30;30;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2653;01-02-2019;09:38:30;30;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2654;01-02-2019;09:38:31;30;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2655;01-02-2019;09:38:32;30;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2656;01-02-2019;09:38:32;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2657;01-02-2019;09:38:43;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2658;01-02-2019;09:38:44;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2659;01-02-2019;09:38:44;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2660;01-02-2019;09:38:45;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2661;01-02-2019;09:38:51;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2662;01-02-2019;09:38:52;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2663;01-02-2019;09:51:19;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2664;01-02-2019;09:51:19;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2665;01-02-2019;09:51:19;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2666;01-02-2019;09:51:19;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2667;01-02-2019;09:51:21;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2668;01-02-2019;09:51:22;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2669;01-02-2019;09:52:21;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2670;01-02-2019;09:52:21;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2671;01-02-2019;09:52:22;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2672;01-02-2019;09:53:56;40;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2673;01-02-2019;09:53:57;40;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2674;01-02-2019;09:53:57;40;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2675;01-02-2019;09:53:59;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2676;01-02-2019;09:53:59;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2677;01-02-2019;09:54:34;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2678;01-02-2019;09:54:35;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2679;01-02-2019;09:54:37;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2680;01-02-2019;09:54:37;40;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2681;01-02-2019;09:58:31;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
2682;01-02-2019;09:58:31;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
2683;01-02-2019;09:58:32;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
2684;01-02-2019;09:58:32;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
2685;01-02-2019;09:58:33;20;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
2686;01-02-2019;09:59:41;20;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
2687;01-02-2019;09:59:41;20;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
2688;01-02-2019;09:59:42;20;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
2689;01-02-2019;09:59:43;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
2690;01-02-2019;10:08:18;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2691;01-02-2019;10:08:19;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2692;01-02-2019;10:08:19;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2693;01-02-2019;10:08:19;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2694;01-02-2019;10:08:20;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2695;01-02-2019;10:08:21;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2696;01-02-2019;10:08:41;40;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2697;01-02-2019;10:08:41;40;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2698;01-02-2019;10:08:42;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2699;01-02-2019;10:08:43;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2700;01-02-2019;10:09:08;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2701;01-02-2019;10:09:08;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2702;01-02-2019;10:09:10;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2703;01-02-2019;10:09:10;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2704;01-02-2019;10:09:24;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2705;01-02-2019;10:09:24;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2706;01-02-2019;10:09:25;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2707;01-02-2019;10:09:25;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2708;01-02-2019;10:09:26;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2709;01-02-2019;10:09:26;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2710;01-02-2019;10:09:27;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2711;01-02-2019;10:09:30;40;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2712;01-02-2019;10:09:41;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
2713;01-02-2019;10:09:42;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
2714;01-02-2019;10:09:42;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
2715;01-02-2019;10:09:43;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
2716;01-02-2019;10:09:44;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2717;01-02-2019;10:09:45;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2718;01-02-2019;10:09:46;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2719;01-02-2019;10:10:08;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2720;01-02-2019;10:10:09;30;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
2721;01-02-2019;10:10:10;40;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
2722;01-02-2019;10:26:30;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2723;01-02-2019;10:26:31;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2724;01-02-2019;10:26:41;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2725;01-02-2019;10:26:42;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2726;01-02-2019;10:26:42;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2727;01-02-2019;10:28:59;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2728;01-02-2019;10:29:00;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2729;01-02-2019;10:29:00;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2730;01-02-2019;10:29:00;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2731;01-02-2019;10:29:01;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2732;01-02-2019;10:29:03;10;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2733;01-02-2019;10:29:06;10;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2734;01-02-2019;10:29:07;10;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2735;01-02-2019;10:29:07;10;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2736;01-02-2019;10:29:08;10;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2737;01-02-2019;10:29:08;10;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2738;01-02-2019;10:29:27;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2739;01-02-2019;10:29:27;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2740;01-02-2019;10:29:28;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2741;01-02-2019;10:29:29;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2742;01-02-2019;10:29:35;10;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2743;01-02-2019;10:29:36;10;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2744;01-02-2019;10:29:36;10;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2745;01-02-2019;10:31:32;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
2746;01-02-2019;10:31:34;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
2747;01-02-2019;10:31:34;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
2748;01-02-2019;10:31:34;10;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
2749;01-02-2019;10:31:34;20;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
2750;01-02-2019;10:31:39;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2751;01-02-2019;10:31:40;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2752;01-02-2019;10:31:41;30;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2753;01-02-2019;10:31:41;30;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2754;01-02-2019;10:31:57;30;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
2755;01-02-2019;10:31:58;30;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
2756;01-02-2019;10:31:59;40;-;Trovan Unique;0007ACD286;-;00000000;00000000;-;""
2757;01-02-2019;10:33:07;30;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2758;01-02-2019;10:33:08;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2759;01-02-2019;10:34:08;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2760;01-02-2019;10:34:08;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
