Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
1398;13-01-2019;07:54:06;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1399;13-01-2019;07:54:06;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1400;13-01-2019;07:54:07;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1401;13-01-2019;07:54:07;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1402;13-01-2019;07:54:07;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1403;13-01-2019;07:54:09;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1404;13-01-2019;07:54:09;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1405;13-01-2019;07:54:09;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1406;13-01-2019;07:54:10;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1407;13-01-2019;07:54:10;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1408;13-01-2019;07:54:11;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1409;13-01-2019;07:54:11;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1410;13-01-2019;07:54:12;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1411;13-01-2019;07:54:12;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1412;13-01-2019;07:54:12;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1413;13-01-2019;07:56:03;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1414;13-01-2019;07:56:05;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1415;13-01-2019;07:56:05;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1416;13-01-2019;07:56:05;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1417;13-01-2019;07:56:05;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1418;13-01-2019;08:40:06;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1419;13-01-2019;08:41:34;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1420;13-01-2019;08:41:34;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1421;13-01-2019;08:41:35;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1422;13-01-2019;08:41:35;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1423;13-01-2019;08:41:36;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1424;13-01-2019;08:41:36;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1425;13-01-2019;08:43:27;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1426;13-01-2019;08:43:28;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1427;13-01-2019;08:43:28;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1428;13-01-2019;08:43:28;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1429;13-01-2019;08:43:29;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1430;13-01-2019;08:43:29;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1431;13-01-2019;08:43:32;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1432;13-01-2019;08:43:32;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1433;13-01-2019;08:43:32;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1434;13-01-2019;08:44:30;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
1435;13-01-2019;09:31:59;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1436;13-01-2019;09:32:00;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1437;13-01-2019;09:32:00;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1438;13-01-2019;09:32:00;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1439;13-01-2019;09:32:01;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1440;13-01-2019;09:32:21;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
1441;13-01-2019;09:32:51;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
1442;13-01-2019;09:34:53;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1443;13-01-2019;09:34:53;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1444;13-01-2019;09:34:54;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1445;13-01-2019;09:48:06;40;-;Trovan Unique;0007ACD485;-;00000000;00000000;-;""
1446;13-01-2019;10:34:34;10;-;Trovan Unique;000783A7E6;-;00000000;00000000;-;""
1447;13-01-2019;10:34:34;10;-;Trovan Unique;000783A7E6;-;00000000;00000000;-;""
1448;13-01-2019;10:34:34;10;-;Trovan Unique;000783A7E6;-;00000000;00000000;-;""
1449;13-01-2019;10:49:10;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1450;13-01-2019;10:50:03;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1451;13-01-2019;10:50:03;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1452;13-01-2019;10:51:26;40;-;Trovan Unique;0007ACD485;-;00000000;00000000;-;""
1453;13-01-2019;10:51:33;10;-;Trovan Unique;000783A7E6;-;00000000;00000000;-;""
1454;13-01-2019;10:51:33;10;-;Trovan Unique;000783A7E6;-;00000000;00000000;-;""
1455;13-01-2019;10:52:18;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1456;13-01-2019;10:52:18;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1457;13-01-2019;10:52:18;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1458;13-01-2019;10:52:18;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1459;13-01-2019;10:52:19;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1460;13-01-2019;10:52:33;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1461;13-01-2019;10:52:34;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1462;13-01-2019;10:52:34;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1463;13-01-2019;10:54:59;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1464;13-01-2019;10:54:59;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1465;13-01-2019;10:55:00;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1466;13-01-2019;10:55:00;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1467;13-01-2019;10:55:41;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
1468;13-01-2019;11:02:18;10;-;Trovan Unique;000783DDDC;-;00000000;00000000;-;""
1469;13-01-2019;12:25:16;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1470;13-01-2019;12:25:17;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1471;13-01-2019;12:25:18;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1472;13-01-2019;12:25:28;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1473;13-01-2019;12:25:28;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1474;13-01-2019;12:25:28;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1475;13-01-2019;12:25:28;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1476;13-01-2019;12:27:01;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1477;13-01-2019;12:27:01;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1478;13-01-2019;12:27:01;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1479;13-01-2019;12:27:02;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1480;13-01-2019;12:29:45;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1481;13-01-2019;12:29:46;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1482;13-01-2019;12:29:46;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1483;13-01-2019;12:29:47;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1484;13-01-2019;13:20:31;40;-;Trovan Unique;0007ACD485;-;00000000;00000000;-;""
1485;13-01-2019;13:27:43;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1486;13-01-2019;13:27:43;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1487;13-01-2019;13:27:46;10;-;Trovan Unique;000783A7E6;-;00000000;00000000;-;""
1488;13-01-2019;13:27:46;10;-;Trovan Unique;000783A7E6;-;00000000;00000000;-;""
1489;13-01-2019;13:27:46;10;-;Trovan Unique;000783A7E6;-;00000000;00000000;-;""
1490;13-01-2019;13:28:44;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1491;13-01-2019;13:28:44;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1492;13-01-2019;13:28:45;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1493;13-01-2019;13:28:45;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1494;13-01-2019;13:28:51;40;-;Trovan Unique;0007AC208D;-;00000000;00000000;-;""
1495;13-01-2019;13:30:59;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
1496;13-01-2019;13:32:19;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1497;13-01-2019;13:32:19;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1498;13-01-2019;13:32:20;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1499;13-01-2019;13:32:20;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1500;13-01-2019;13:32:21;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1501;13-01-2019;13:32:21;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1502;13-01-2019;14:53:32;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
1503;13-01-2019;14:53:33;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
