Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
403;06-01-2019;08:44:51;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
404;06-01-2019;08:44:51;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
405;06-01-2019;08:44:51;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
406;06-01-2019;08:44:52;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
407;06-01-2019;08:44:52;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
408;06-01-2019;08:44:52;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
409;06-01-2019;08:44:52;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
410;06-01-2019;08:45:21;40;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
411;06-01-2019;08:45:21;40;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
412;06-01-2019;08:45:22;40;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
413;06-01-2019;08:45:22;40;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
414;06-01-2019;08:45:23;40;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
415;06-01-2019;08:45:24;40;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
416;06-01-2019;08:45:24;40;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
417;06-01-2019;08:45:26;40;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
418;06-01-2019;08:46:44;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
419;06-01-2019;08:46:45;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
420;06-01-2019;08:46:45;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
421;06-01-2019;08:46:45;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
422;06-01-2019;08:46:45;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
423;06-01-2019;08:46:45;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
424;06-01-2019;08:46:45;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
425;06-01-2019;08:46:50;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
426;06-01-2019;08:46:50;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
427;06-01-2019;08:46:50;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
428;06-01-2019;08:46:51;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
429;06-01-2019;08:48:49;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
430;06-01-2019;08:48:49;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
431;06-01-2019;08:48:49;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
432;06-01-2019;08:48:51;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
433;06-01-2019;09:27:25;40;-;Trovan Unique;0007ACD485;-;00000000;00000000;-;""
434;06-01-2019;10:06:46;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
435;06-01-2019;10:06:47;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
436;06-01-2019;10:06:48;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
437;06-01-2019;10:06:48;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
438;06-01-2019;10:06:47;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
439;06-01-2019;10:06:48;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
440;06-01-2019;10:06:48;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
441;06-01-2019;10:06:48;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
442;06-01-2019;10:06:50;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
443;06-01-2019;10:06:50;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
444;06-01-2019;10:06:51;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
445;06-01-2019;10:07:50;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
446;06-01-2019;10:07:50;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
448;06-01-2019;10:33:32;40;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
449;06-01-2019;10:46:44;40;-;Trovan Unique;000783A7E6;-;00000000;00000000;-;""
450;06-01-2019;11:04:53;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
451;06-01-2019;11:04:53;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
452;06-01-2019;11:04:55;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
453;06-01-2019;11:04:55;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
454;06-01-2019;11:04:55;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
455;06-01-2019;11:04:55;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
456;06-01-2019;11:04:56;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
457;06-01-2019;11:04:56;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
458;06-01-2019;11:07:02;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
459;06-01-2019;11:07:02;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
460;06-01-2019;11:07:02;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
461;06-01-2019;11:07:03;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
462;06-01-2019;12:03:52;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
463;06-01-2019;12:04:08;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
464;06-01-2019;12:04:08;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
465;06-01-2019;12:04:08;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
466;06-01-2019;12:04:10;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
467;06-01-2019;12:04:10;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
468;06-01-2019;12:04:18;40;-;Trovan Unique;0007AC208D;-;00000000;00000000;-;""
469;06-01-2019;12:06:29;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
470;06-01-2019;12:06:58;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
471;06-01-2019;12:06:59;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
472;06-01-2019;12:07:00;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
473;06-01-2019;12:07:00;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
474;06-01-2019;12:07:01;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
475;06-01-2019;13:00:50;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
476;06-01-2019;13:20:23;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
477;06-01-2019;13:23:18;40;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
478;06-01-2019;13:23:19;40;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
479;06-01-2019;13:23:36;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
480;06-01-2019;13:23:37;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
481;06-01-2019;13:23:38;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
482;06-01-2019;13:23:38;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
483;06-01-2019;13:27:49;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
484;06-01-2019;13:27:50;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
485;06-01-2019;13:27:51;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
486;06-01-2019;13:27:51;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
487;06-01-2019;13:27:52;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
488;06-01-2019;13:27:53;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
489;06-01-2019;13:28:00;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
490;06-01-2019;13:29:50;40;-;Trovan Unique;0007AC208D;-;00000000;00000000;-;""
491;06-01-2019;13:30:47;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
492;06-01-2019;13:30:48;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
493;06-01-2019;13:30:49;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
494;06-01-2019;13:30:48;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
495;06-01-2019;13:30:49;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
496;06-01-2019;13:30:50;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
497;06-01-2019;13:30:51;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
498;06-01-2019;13:31:38;40;-;Trovan Unique;000783A7E6;-;00000000;00000000;-;""
499;06-01-2019;14:19:11;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
500;06-01-2019;14:31:38;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
501;06-01-2019;14:31:38;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
502;06-01-2019;14:31:38;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
503;06-01-2019;14:31:38;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
504;06-01-2019;14:31:39;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
505;06-01-2019;14:31:40;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
506;06-01-2019;14:31:41;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
507;06-01-2019;14:31:42;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
508;06-01-2019;14:31:42;40;-;Trovan Unique;0007AC208D;-;00000000;00000000;-;""
509;06-01-2019;14:34:55;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
510;06-01-2019;14:34:56;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
511;06-01-2019;14:34:58;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
512;06-01-2019;14:34:58;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
513;06-01-2019;14:34:58;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
514;06-01-2019;15:31:15;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
515;06-01-2019;15:31:16;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
516;06-01-2019;15:31:17;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
517;06-01-2019;15:31:17;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
518;06-01-2019;15:31:16;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
519;06-01-2019;15:31:17;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
520;06-01-2019;15:33:28;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
521;06-01-2019;15:33:29;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
522;06-01-2019;15:33:30;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
523;06-01-2019;15:33:30;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
524;06-01-2019;15:33:29;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
525;06-01-2019;15:33:30;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
526;06-01-2019;15:33:30;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
527;06-01-2019;15:33:36;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
528;06-01-2019;15:35:42;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
529;06-01-2019;15:35:42;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
530;06-01-2019;15:35:42;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
531;06-01-2019;15:35:43;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
