Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
532;07-01-2019;08:19:14;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
533;07-01-2019;08:19:18;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
534;07-01-2019;08:19:18;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
535;07-01-2019;08:19:24;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
536;07-01-2019;08:19:35;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
537;07-01-2019;08:19:35;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
538;07-01-2019;08:19:35;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
539;07-01-2019;08:19:47;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
540;07-01-2019;08:19:47;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
541;07-01-2019;08:19:54;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
542;07-01-2019;08:20:02;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
543;07-01-2019;08:21:37;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
544;07-01-2019;08:21:37;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
545;07-01-2019;08:21:38;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
546;07-01-2019;08:21:38;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
547;07-01-2019;08:21:38;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
548;07-01-2019;08:21:38;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
549;07-01-2019;08:21:39;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
550;07-01-2019;08:21:39;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
551;07-01-2019;08:21:39;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
552;07-01-2019;08:21:39;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
553;07-01-2019;08:21:39;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
554;07-01-2019;08:21:39;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
555;07-01-2019;08:21:39;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
556;07-01-2019;08:21:40;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
557;07-01-2019;08:21:41;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
558;07-01-2019;08:21:41;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
559;07-01-2019;08:21:41;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
560;07-01-2019;08:21:41;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
561;07-01-2019;08:21:42;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
562;07-01-2019;08:21:43;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
563;07-01-2019;08:21:43;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
564;07-01-2019;08:21:42;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
565;07-01-2019;08:21:43;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
566;07-01-2019;08:21:44;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
567;07-01-2019;08:21:44;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
568;07-01-2019;08:21:44;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
569;07-01-2019;08:21:44;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
570;07-01-2019;08:21:44;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
571;07-01-2019;08:21:45;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
572;07-01-2019;08:21:45;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
573;07-01-2019;08:21:55;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
574;07-01-2019;08:21:55;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
575;07-01-2019;08:21:55;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
576;07-01-2019;08:21:55;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
577;07-01-2019;08:21:56;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
578;07-01-2019;08:21:56;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
579;07-01-2019;08:21:57;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
580;07-01-2019;08:21:57;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
581;07-01-2019;08:21:57;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
582;07-01-2019;08:21:57;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
583;07-01-2019;08:21:58;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
584;07-01-2019;08:22:00;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
585;07-01-2019;08:22:01;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
586;07-01-2019;08:22:01;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
587;07-01-2019;08:22:02;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
588;07-01-2019;08:22:02;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
589;07-01-2019;08:24:51;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
590;07-01-2019;08:24:52;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
591;07-01-2019;08:24:53;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
592;07-01-2019;08:24:53;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
593;07-01-2019;08:24:53;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
594;07-01-2019;08:56:05;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
595;07-01-2019;08:56:05;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
596;07-01-2019;08:56:05;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
597;07-01-2019;08:56:07;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
598;07-01-2019;09:37:19;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
