Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
908;09-01-2019;07:49:26;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
909;09-01-2019;07:49:27;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
910;09-01-2019;07:51:10;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
911;09-01-2019;07:51:10;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
912;09-01-2019;07:51:11;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
913;09-01-2019;07:51:11;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
914;09-01-2019;07:51:11;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
915;09-01-2019;07:51:11;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
916;09-01-2019;07:51:12;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
917;09-01-2019;07:51:13;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
918;09-01-2019;07:51:13;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
919;09-01-2019;07:51:13;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
920;09-01-2019;07:53:51;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
921;09-01-2019;07:53:51;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
922;09-01-2019;07:53:52;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
923;09-01-2019;07:53:53;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
924;09-01-2019;07:53:53;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
925;09-01-2019;08:31:59;40;-;Trovan Unique;0007AC208D;-;00000000;00000000;-;""
926;09-01-2019;08:55:40;40;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
927;09-01-2019;08:55:41;40;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
928;09-01-2019;08:56:38;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
929;09-01-2019;08:56:40;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
930;09-01-2019;08:56:40;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
931;09-01-2019;08:56:40;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
932;09-01-2019;08:56:40;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
933;09-01-2019;08:56:40;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
934;09-01-2019;09:00:32;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
935;09-01-2019;09:00:33;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
936;09-01-2019;09:01:17;40;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
937;09-01-2019;09:01:17;40;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
938;09-01-2019;09:01:18;40;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
939;09-01-2019;09:01:19;40;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
940;09-01-2019;09:02:36;40;-;Trovan Unique;0007ACD485;-;00000000;00000000;-;""
941;09-01-2019;09:02:45;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
942;09-01-2019;09:02:45;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
943;09-01-2019;09:02:46;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
944;09-01-2019;09:02:46;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
