Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
1074;10-01-2019;07:53:32;40;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1075;10-01-2019;07:53:33;40;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1076;10-01-2019;07:53:34;40;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1077;10-01-2019;07:53:54;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1078;10-01-2019;07:53:54;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1079;10-01-2019;07:53:55;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1080;10-01-2019;07:53:55;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1081;10-01-2019;07:53:55;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1082;10-01-2019;07:53:55;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1083;10-01-2019;07:53:56;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1084;10-01-2019;07:53:57;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1085;10-01-2019;07:53:58;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1086;10-01-2019;07:53:59;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1087;10-01-2019;07:56:00;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1088;10-01-2019;07:56:00;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1089;10-01-2019;07:56:01;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1090;10-01-2019;07:56:01;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1091;10-01-2019;07:56:02;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1092;10-01-2019;07:56:02;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1093;10-01-2019;07:56:03;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1094;10-01-2019;07:56:04;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1095;10-01-2019;07:56:04;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1096;10-01-2019;08:44:05;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1097;10-01-2019;08:44:05;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1098;10-01-2019;08:44:05;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1099;10-01-2019;08:44:05;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1100;10-01-2019;08:44:07;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1101;10-01-2019;08:48:27;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1102;10-01-2019;08:48:28;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1103;10-01-2019;08:48:29;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1104;10-01-2019;08:48:29;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1105;10-01-2019;08:48:30;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
