Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
1566;14-01-2019;07:51:30;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1567;14-01-2019;07:51:30;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1568;14-01-2019;07:51:33;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1569;14-01-2019;07:51:34;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1570;14-01-2019;07:51:34;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1571;14-01-2019;07:51:34;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1572;14-01-2019;07:51:34;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1573;14-01-2019;07:51:35;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1574;14-01-2019;07:53:01;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1575;14-01-2019;07:53:01;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1576;14-01-2019;07:53:02;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1577;14-01-2019;07:53:02;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1578;14-01-2019;07:53:22;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1579;14-01-2019;07:53:22;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1580;14-01-2019;07:53:22;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1581;14-01-2019;07:53:23;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1582;14-01-2019;07:53:23;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1583;14-01-2019;07:53:24;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1584;14-01-2019;07:53:24;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1585;14-01-2019;07:53:24;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1586;14-01-2019;07:53:24;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1587;14-01-2019;07:53:24;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1588;14-01-2019;07:53:25;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1589;14-01-2019;07:53:25;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1590;14-01-2019;07:53:25;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1591;14-01-2019;07:53:25;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1592;14-01-2019;07:53:26;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1593;14-01-2019;07:53:26;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1594;14-01-2019;07:53:26;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1595;14-01-2019;07:53:26;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1596;14-01-2019;07:53:27;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1597;14-01-2019;07:53:28;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1598;14-01-2019;07:53:28;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1599;14-01-2019;07:53:27;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1600;14-01-2019;07:53:28;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1601;14-01-2019;07:53:29;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1602;14-01-2019;07:53:29;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1603;14-01-2019;07:53:29;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1604;14-01-2019;07:53:29;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1605;14-01-2019;07:53:29;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1606;14-01-2019;07:53:52;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1607;14-01-2019;07:53:53;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1608;14-01-2019;07:53:54;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1609;14-01-2019;07:53:54;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1610;14-01-2019;07:53:53;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1611;14-01-2019;07:53:54;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1612;14-01-2019;07:53:54;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1613;14-01-2019;07:53:54;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1614;14-01-2019;07:53:55;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1615;14-01-2019;07:53:55;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1616;14-01-2019;07:53:55;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1617;14-01-2019;07:53:55;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1618;14-01-2019;07:53:56;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1619;14-01-2019;07:53:56;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1620;14-01-2019;07:53:57;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1621;14-01-2019;07:53:57;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1622;14-01-2019;07:53:57;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1623;14-01-2019;07:53:57;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1624;14-01-2019;07:53:57;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1625;14-01-2019;07:53:58;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1626;14-01-2019;07:53:58;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1627;14-01-2019;07:53:58;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1628;14-01-2019;07:53:58;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1629;14-01-2019;07:54:36;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1630;14-01-2019;07:54:37;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1631;14-01-2019;07:54:38;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1632;14-01-2019;07:54:38;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1633;14-01-2019;07:54:37;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1634;14-01-2019;07:54:38;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1635;14-01-2019;07:54:39;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1636;14-01-2019;07:54:39;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1637;14-01-2019;07:54:39;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1638;14-01-2019;07:54:39;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1639;14-01-2019;07:54:39;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1640;14-01-2019;07:54:39;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1641;14-01-2019;07:54:45;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1642;14-01-2019;07:54:45;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1643;14-01-2019;07:54:46;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1644;14-01-2019;07:54:46;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1645;14-01-2019;07:54:46;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1646;14-01-2019;07:54:47;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1647;14-01-2019;07:54:48;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1648;14-01-2019;07:54:48;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1649;14-01-2019;07:54:48;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1650;14-01-2019;07:54:48;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1651;14-01-2019;07:54:48;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1652;14-01-2019;07:54:48;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1653;14-01-2019;07:54:49;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1654;14-01-2019;07:54:49;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1655;14-01-2019;07:54:49;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1656;14-01-2019;07:54:49;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1657;14-01-2019;07:54:50;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1658;14-01-2019;07:54:50;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1659;14-01-2019;07:54:56;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1660;14-01-2019;07:54:57;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1661;14-01-2019;07:54:58;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1662;14-01-2019;07:54:58;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1663;14-01-2019;07:54:57;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1664;14-01-2019;07:54:58;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1665;14-01-2019;08:06:39;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1666;14-01-2019;08:06:40;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1667;14-01-2019;08:24:06;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1668;14-01-2019;08:24:06;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1669;14-01-2019;08:24:29;10;-;Trovan Unique;000783DBAA;-;00000000;00000000;-;""
1670;14-01-2019;08:32:44;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1671;14-01-2019;08:32:50;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1672;14-01-2019;08:32:50;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1673;14-01-2019;08:32:50;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1674;14-01-2019;08:32:51;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1675;14-01-2019;08:32:55;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
1676;14-01-2019;08:34:12;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1677;14-01-2019;08:34:12;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1678;14-01-2019;08:34:12;20;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1679;14-01-2019;08:34:13;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1680;14-01-2019;08:34:50;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
1681;14-01-2019;08:35:04;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
1682;14-01-2019;08:43:38;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
1683;14-01-2019;08:59:41;40;-;Trovan Unique;0007AC208D;-;00000000;00000000;-;""
1684;14-01-2019;09:12:48;40;-;Trovan Unique;0007AC208D;-;00000000;00000000;-;""
1685;14-01-2019;09:48:05;10;-;Trovan Unique;000783CF1A;-;00000000;00000000;-;""
1686;14-01-2019;09:48:57;10;-;Trovan Unique;0007ACD485;-;00000000;00000000;-;""
