Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
1198;08-12-2018;08:26:40;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1199;08-12-2018;08:26:41;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1200;08-12-2018;08:26:41;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1201;08-12-2018;08:27:22;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1202;08-12-2018;08:27:44;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1203;08-12-2018;08:27:45;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1204;08-12-2018;08:27:46;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1205;08-12-2018;08:27:46;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1206;08-12-2018;08:27:46;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1207;08-12-2018;08:27:46;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1208;08-12-2018;08:27:48;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1209;08-12-2018;08:28:36;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1210;08-12-2018;08:28:36;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1211;08-12-2018;08:28:37;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1212;08-12-2018;08:28:37;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1213;08-12-2018;08:33:56;10;-;Trovan Unique;0007B117A4;-;00000000;00000000;-;""
1214;08-12-2018;08:42:55;10;-;Trovan Unique;0007B117A4;-;00000000;00000000;-;""
1215;08-12-2018;08:42:55;10;-;Trovan Unique;0007B117A4;-;00000000;00000000;-;""
1216;08-12-2018;08:42:56;10;-;Trovan Unique;0007B117A4;-;00000000;00000000;-;""
1217;08-12-2018;08:49:03;40;-;Trovan Unique;0007B117A4;-;00000000;00000000;-;""
1218;08-12-2018;08:49:04;40;-;Trovan Unique;0007B117A4;-;00000000;00000000;-;""
1219;08-12-2018;08:53:17;10;-;Trovan Unique;0007AC92A2;-;00000000;00000000;-;""
1220;08-12-2018;08:53:30;10;-;Trovan Unique;0007AC92A2;-;00000000;00000000;-;""
1221;08-12-2018;08:53:31;10;-;Trovan Unique;0007AC92A2;-;00000000;00000000;-;""
1222;08-12-2018;08:53:31;10;-;Trovan Unique;0007AC92A2;-;00000000;00000000;-;""
1223;08-12-2018;08:53:33;10;-;Trovan Unique;0007AC92A2;-;00000000;00000000;-;""
1224;08-12-2018;08:58:11;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1225;08-12-2018;08:58:11;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1226;08-12-2018;08:58:14;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1227;08-12-2018;08:58:14;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1228;08-12-2018;08:58:15;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1229;08-12-2018;08:58:15;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1230;08-12-2018;08:58:16;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1231;08-12-2018;08:58:16;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1232;08-12-2018;08:58:16;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1233;08-12-2018;08:58:17;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1234;08-12-2018;08:58:23;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1235;08-12-2018;08:58:23;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1236;08-12-2018;08:58:23;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1237;08-12-2018;08:58:24;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1238;08-12-2018;08:58:24;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1239;08-12-2018;08:58:24;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1240;08-12-2018;08:58:25;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1241;08-12-2018;08:58:25;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1242;08-12-2018;08:58:25;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1243;08-12-2018;08:58:26;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1244;08-12-2018;08:58:26;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1245;08-12-2018;09:00:53;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1246;08-12-2018;09:01:10;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1247;08-12-2018;09:01:11;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1248;08-12-2018;09:01:12;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1249;08-12-2018;09:01:12;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1250;08-12-2018;09:01:12;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1251;08-12-2018;09:01:13;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1252;08-12-2018;09:01:14;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1253;08-12-2018;09:01:14;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1254;08-12-2018;09:01:16;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1255;08-12-2018;09:01:17;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1256;08-12-2018;09:01:17;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1257;08-12-2018;09:01:22;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1258;08-12-2018;09:01:22;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1259;08-12-2018;09:01:26;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1260;08-12-2018;09:01:27;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1261;08-12-2018;09:01:27;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1262;08-12-2018;09:01:27;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1263;08-12-2018;09:01:28;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1264;08-12-2018;09:01:28;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1265;08-12-2018;09:01:28;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1266;08-12-2018;09:01:29;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1267;08-12-2018;09:01:29;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1268;08-12-2018;09:01:29;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1269;08-12-2018;09:01:30;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1270;08-12-2018;09:01:38;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1271;08-12-2018;09:01:39;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1272;08-12-2018;09:01:39;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1273;08-12-2018;09:01:39;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1274;08-12-2018;09:01:59;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
1275;08-12-2018;09:02:13;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
