Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
3882;12-12-2018;08:54:05;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3883;12-12-2018;08:54:06;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3884;12-12-2018;08:54:06;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3885;12-12-2018;08:54:09;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3886;12-12-2018;08:54:12;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3887;12-12-2018;08:54:12;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3888;12-12-2018;08:54:13;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3889;12-12-2018;08:54:14;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3890;12-12-2018;08:54:15;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3891;12-12-2018;08:54:15;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3892;12-12-2018;09:03:53;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3893;12-12-2018;09:03:53;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3894;12-12-2018;09:03:53;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3895;12-12-2018;09:06:25;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3896;12-12-2018;09:06:26;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3897;12-12-2018;09:06:27;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3898;12-12-2018;09:06:34;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3899;12-12-2018;09:06:36;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3900;12-12-2018;09:06:36;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3901;12-12-2018;09:06:37;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3902;12-12-2018;09:06:38;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3903;12-12-2018;09:09:58;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3904;12-12-2018;09:10:25;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3905;12-12-2018;09:10:25;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3906;12-12-2018;09:10:25;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3907;12-12-2018;09:10:26;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3908;12-12-2018;09:10:26;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3909;12-12-2018;09:10:41;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3910;12-12-2018;09:10:45;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3911;12-12-2018;09:10:46;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3912;12-12-2018;09:11:53;40;-;Trovan Unique;0007AB9F6A;-;00000000;00000000;-;""
3913;12-12-2018;09:12:17;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3914;12-12-2018;09:12:18;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3915;12-12-2018;09:12:20;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3916;12-12-2018;09:12:21;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3917;12-12-2018;09:12:23;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3918;12-12-2018;09:12:23;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
