Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
4104;13-12-2018;08:46:45;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4105;13-12-2018;08:46:52;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4106;13-12-2018;08:46:53;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4107;13-12-2018;08:46:58;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4108;13-12-2018;08:46:59;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4109;13-12-2018;08:47:00;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4110;13-12-2018;08:47:00;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4111;13-12-2018;08:47:08;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4112;13-12-2018;08:47:34;40;-;Trovan Unique;0007B117A4;-;00000000;00000000;-;""
4113;13-12-2018;08:47:37;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4114;13-12-2018;08:48:06;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4115;13-12-2018;08:48:07;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4116;13-12-2018;08:48:09;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4117;13-12-2018;08:48:10;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4118;13-12-2018;08:48:10;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4119;13-12-2018;08:48:10;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4120;13-12-2018;08:48:11;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4121;13-12-2018;08:48:17;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4122;13-12-2018;08:48:17;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4123;13-12-2018;08:48:17;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4124;13-12-2018;08:48:18;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4125;13-12-2018;08:48:18;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4126;13-12-2018;08:48:18;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4127;13-12-2018;08:48:19;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4128;13-12-2018;08:48:19;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4129;13-12-2018;08:48:19;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4130;13-12-2018;08:48:19;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4131;13-12-2018;08:48:20;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4132;13-12-2018;08:48:20;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4133;13-12-2018;08:48:20;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4134;13-12-2018;08:48:21;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4135;13-12-2018;08:48:25;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
4136;13-12-2018;08:48:26;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
4137;13-12-2018;08:48:26;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
4138;13-12-2018;08:48:26;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
4139;13-12-2018;08:48:27;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
4140;13-12-2018;08:48:27;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
4141;13-12-2018;08:48:27;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
4142;13-12-2018;08:48:28;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
4143;13-12-2018;08:48:28;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
4144;13-12-2018;08:48:28;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
4145;13-12-2018;08:48:29;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
4146;13-12-2018;08:48:29;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
4147;13-12-2018;08:48:30;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
4148;13-12-2018;08:48:30;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
4149;13-12-2018;08:48:31;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
4150;13-12-2018;08:48:31;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
4151;13-12-2018;08:49:05;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4152;13-12-2018;08:49:06;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4153;13-12-2018;08:49:07;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4154;13-12-2018;08:49:15;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4155;13-12-2018;08:49:17;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4156;13-12-2018;08:49:19;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4157;13-12-2018;08:49:21;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4158;13-12-2018;08:49:22;30;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4159;13-12-2018;08:51:45;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4160;13-12-2018;08:51:45;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4161;13-12-2018;08:51:46;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4162;13-12-2018;10:01:23;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4163;13-12-2018;10:01:23;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4164;13-12-2018;10:01:24;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4165;13-12-2018;10:01:24;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4166;13-12-2018;10:01:25;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4167;13-12-2018;10:05:33;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4168;13-12-2018;10:05:34;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4169;13-12-2018;10:05:34;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4170;13-12-2018;10:05:34;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4171;13-12-2018;10:05:35;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4172;13-12-2018;10:05:35;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4173;13-12-2018;11:23:10;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4174;13-12-2018;11:23:29;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4175;13-12-2018;11:23:40;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4176;13-12-2018;11:23:41;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4177;13-12-2018;11:23:42;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4178;13-12-2018;11:23:42;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4179;13-12-2018;11:23:51;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4180;13-12-2018;11:23:51;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4181;13-12-2018;11:23:51;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4182;13-12-2018;11:23:52;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4183;13-12-2018;11:24:04;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4184;13-12-2018;11:24:04;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4185;13-12-2018;11:24:20;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4186;13-12-2018;11:24:21;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4187;13-12-2018;11:26:08;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4188;13-12-2018;11:26:08;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4189;13-12-2018;11:26:09;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4190;13-12-2018;11:26:09;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4191;13-12-2018;11:26:10;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4192;13-12-2018;11:26:10;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4193;13-12-2018;11:26:11;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4194;13-12-2018;11:29:35;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4195;13-12-2018;11:29:35;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4196;13-12-2018;11:29:36;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4197;13-12-2018;11:29:36;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4198;13-12-2018;11:29:37;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4199;13-12-2018;13:00:07;10;-;Trovan Unique;0007AC92A2;-;00000000;00000000;-;""
4200;13-12-2018;13:00:07;10;-;Trovan Unique;0007AC92A2;-;00000000;00000000;-;""
4201;13-12-2018;13:00:08;10;-;Trovan Unique;0007AC92A2;-;00000000;00000000;-;""
4202;13-12-2018;13:00:08;10;-;Trovan Unique;0007AC92A2;-;00000000;00000000;-;""
4203;13-12-2018;13:00:08;10;-;Trovan Unique;0007AC92A2;-;00000000;00000000;-;""
4204;13-12-2018;13:00:21;10;-;Trovan Unique;0007AC92A2;-;00000000;00000000;-;""
