Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
3234;10-12-2018;08:41:24;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3235;10-12-2018;08:41:25;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3236;10-12-2018;08:41:25;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3237;10-12-2018;08:41:26;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3238;10-12-2018;08:41:27;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3239;10-12-2018;08:41:28;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3240;10-12-2018;08:41:29;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3241;10-12-2018;08:41:30;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3242;10-12-2018;08:41:31;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3243;10-12-2018;08:41:31;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3244;10-12-2018;08:41:34;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3245;10-12-2018;08:41:34;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3246;10-12-2018;08:41:46;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3247;10-12-2018;08:41:48;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3248;10-12-2018;08:41:53;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3249;10-12-2018;08:42:36;10;-;Trovan Unique;0007AC276E;-;00000000;00000000;-;""
3250;10-12-2018;08:42:36;10;-;Trovan Unique;0007AC276E;-;00000000;00000000;-;""
3251;10-12-2018;08:42:36;10;-;Trovan Unique;0007AC276E;-;00000000;00000000;-;""
3252;10-12-2018;08:42:37;10;-;Trovan Unique;0007AC276E;-;00000000;00000000;-;""
3253;10-12-2018;08:42:37;10;-;Trovan Unique;0007AC276E;-;00000000;00000000;-;""
3254;10-12-2018;08:42:38;10;-;Trovan Unique;0007AC276E;-;00000000;00000000;-;""
3255;10-12-2018;08:42:38;10;-;Trovan Unique;0007AC276E;-;00000000;00000000;-;""
3256;10-12-2018;08:42:38;10;-;Trovan Unique;0007AC276E;-;00000000;00000000;-;""
3257;10-12-2018;08:42:39;10;-;Trovan Unique;0007AC276E;-;00000000;00000000;-;""
3258;10-12-2018;08:42:51;10;-;Trovan Unique;0007AC276E;-;00000000;00000000;-;""
3259;10-12-2018;08:43:27;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3260;10-12-2018;08:43:35;10;-;Trovan Unique;0007ACE17C;-;00000000;00000000;-;""
3261;10-12-2018;08:43:36;10;-;Trovan Unique;0007ACE17C;-;00000000;00000000;-;""
3262;10-12-2018;08:43:36;10;-;Trovan Unique;0007ACE17C;-;00000000;00000000;-;""
3263;10-12-2018;08:43:38;10;-;Trovan Unique;0007ACE17C;-;00000000;00000000;-;""
3264;10-12-2018;08:43:38;10;-;Trovan Unique;0007ACE17C;-;00000000;00000000;-;""
3265;10-12-2018;08:43:38;10;-;Trovan Unique;0007ACE17C;-;00000000;00000000;-;""
3266;10-12-2018;08:43:39;10;-;Trovan Unique;0007ACE17C;-;00000000;00000000;-;""
3267;10-12-2018;08:43:40;10;-;Trovan Unique;0007ACE17C;-;00000000;00000000;-;""
3268;10-12-2018;08:43:40;10;-;Trovan Unique;0007ACE17C;-;00000000;00000000;-;""
3269;10-12-2018;08:43:41;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3270;10-12-2018;08:43:42;10;-;Trovan Unique;0007ACE17C;-;00000000;00000000;-;""
3271;10-12-2018;08:43:42;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3272;10-12-2018;08:43:42;10;-;Trovan Unique;0007ACE17C;-;00000000;00000000;-;""
3273;10-12-2018;08:43:42;10;-;Trovan Unique;0007ACE17C;-;00000000;00000000;-;""
3274;10-12-2018;08:43:42;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3275;10-12-2018;08:43:43;10;-;Trovan Unique;0007ACE17C;-;00000000;00000000;-;""
3276;10-12-2018;08:43:43;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3277;10-12-2018;08:43:44;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3278;10-12-2018;08:43:51;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3279;10-12-2018;08:43:52;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3280;10-12-2018;08:43:53;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3281;10-12-2018;08:43:54;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3282;10-12-2018;08:43:56;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3283;10-12-2018;08:43:56;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3284;10-12-2018;08:43:58;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3285;10-12-2018;08:43:58;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3286;10-12-2018;08:43:59;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3287;10-12-2018;08:44:00;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3288;10-12-2018;08:44:00;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3289;10-12-2018;08:44:01;30;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3290;10-12-2018;08:45:29;30;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3291;10-12-2018;08:45:29;30;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3292;10-12-2018;08:45:30;30;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3293;10-12-2018;08:45:31;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
3294;10-12-2018;08:46:31;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
3295;10-12-2018;08:53:11;40;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
3296;10-12-2018;08:53:12;40;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
3297;10-12-2018;08:53:13;40;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
3298;10-12-2018;08:53:13;40;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
3299;10-12-2018;08:53:14;40;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
3300;10-12-2018;08:53:15;40;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
3301;10-12-2018;08:53:16;40;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
3302;10-12-2018;08:53:16;40;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
3303;10-12-2018;08:53:17;40;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
3304;10-12-2018;08:54:03;40;-;Trovan Unique;0007AC276E;-;00000000;00000000;-;""
3305;10-12-2018;08:54:04;40;-;Trovan Unique;0007AC276E;-;00000000;00000000;-;""
3306;10-12-2018;08:54:05;40;-;Trovan Unique;0007AC276E;-;00000000;00000000;-;""
3307;10-12-2018;08:54:06;40;-;Trovan Unique;0007AC276E;-;00000000;00000000;-;""
3308;10-12-2018;08:55:49;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
3309;10-12-2018;08:55:49;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
3310;10-12-2018;08:55:50;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
3311;10-12-2018;08:55:50;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
3312;10-12-2018;08:55:50;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
3313;10-12-2018;08:55:51;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
3314;10-12-2018;08:56:51;40;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
3315;10-12-2018;08:56:52;40;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
3316;10-12-2018;08:56:53;40;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
3317;10-12-2018;08:56:54;40;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
3318;10-12-2018;08:56:55;40;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
3319;10-12-2018;08:59:32;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
3320;10-12-2018;08:59:32;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
3321;10-12-2018;08:59:32;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
