Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
4271;14-12-2018;09:07:01;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4272;14-12-2018;09:07:15;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4273;14-12-2018;09:07:19;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4274;14-12-2018;09:07:19;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4275;14-12-2018;09:07:20;30;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4276;14-12-2018;09:09:34;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4277;14-12-2018;09:09:34;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4278;14-12-2018;09:09:37;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4279;14-12-2018;10:13:02;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4280;14-12-2018;10:13:03;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4281;14-12-2018;10:13:03;30;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4282;14-12-2018;10:14:00;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4283;14-12-2018;10:14:01;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4284;14-12-2018;10:14:01;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4285;14-12-2018;10:14:02;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4286;14-12-2018;10:14:38;40;-;Trovan Unique;0007AC92A2;-;00000000;00000000;-;""
4287;14-12-2018;10:34:44;40;-;Trovan Unique;0007AC92A2;-;00000000;00000000;-;""
4288;14-12-2018;10:34:45;40;-;Trovan Unique;0007AC92A2;-;00000000;00000000;-;""
4289;14-12-2018;10:35:41;40;-;Trovan Unique;0007AC92A2;-;00000000;00000000;-;""
4290;14-12-2018;10:35:41;40;-;Trovan Unique;0007AC92A2;-;00000000;00000000;-;""
4291;14-12-2018;10:35:42;40;-;Trovan Unique;0007AC92A2;-;00000000;00000000;-;""
4292;14-12-2018;10:44:13;40;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
4293;14-12-2018;10:44:13;40;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
4294;14-12-2018;10:44:15;30;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
4295;14-12-2018;10:44:15;40;-;Trovan Unique;0007B117A4;-;00000000;00000000;-;""
4296;14-12-2018;10:44:16;40;-;Trovan Unique;0007B117A4;-;00000000;00000000;-;""
4297;14-12-2018;10:48:35;20;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
4298;14-12-2018;10:48:35;20;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
4299;14-12-2018;10:48:36;20;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
4300;14-12-2018;10:48:36;10;-;Trovan Unique;0007AC388E;-;00000000;00000000;-;""
4301;14-12-2018;11:41:23;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4302;14-12-2018;11:41:37;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4303;14-12-2018;11:41:41;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4304;14-12-2018;11:41:41;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4305;14-12-2018;11:41:42;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4306;14-12-2018;11:41:43;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4307;14-12-2018;11:41:44;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4308;14-12-2018;11:41:45;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4309;14-12-2018;11:41:45;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4310;14-12-2018;11:41:46;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
4311;14-12-2018;11:41:47;30;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
