Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
3900;22-02-2019;08:21:11;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
3901;22-02-2019;08:21:11;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
3902;22-02-2019;08:21:12;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
3903;22-02-2019;08:21:12;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
3904;22-02-2019;08:21:12;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
3905;22-02-2019;08:21:12;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
3906;22-02-2019;08:21:12;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
3907;22-02-2019;08:21:12;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
3908;22-02-2019;08:21:12;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
3909;22-02-2019;08:21:14;20;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
3910;22-02-2019;08:21:22;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3911;22-02-2019;08:21:22;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3912;22-02-2019;08:21:23;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3913;22-02-2019;08:21:23;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3914;22-02-2019;08:21:23;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3915;22-02-2019;08:21:23;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3916;22-02-2019;08:21:23;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3917;22-02-2019;08:21:23;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3918;22-02-2019;08:21:23;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3919;22-02-2019;08:21:25;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3920;22-02-2019;08:21:25;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3921;22-02-2019;08:21:26;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3922;22-02-2019;08:21:26;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3923;22-02-2019;08:21:26;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3924;22-02-2019;08:21:29;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3925;22-02-2019;08:21:29;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3926;22-02-2019;08:21:29;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3927;22-02-2019;08:21:30;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3928;22-02-2019;08:21:30;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3929;22-02-2019;08:21:30;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3930;22-02-2019;08:21:31;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3931;22-02-2019;08:21:31;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3932;22-02-2019;08:21:31;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3933;22-02-2019;08:21:31;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3934;22-02-2019;08:21:32;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3935;22-02-2019;08:21:32;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3936;22-02-2019;08:21:32;30;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
3937;22-02-2019;08:21:32;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3938;22-02-2019;08:21:32;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3939;22-02-2019;08:21:33;30;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
3940;22-02-2019;08:21:33;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3941;22-02-2019;08:21:33;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3942;22-02-2019;08:21:34;30;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
3943;22-02-2019;08:21:34;30;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
3944;22-02-2019;08:21:34;30;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
3945;22-02-2019;08:21:35;30;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
3946;22-02-2019;08:21:35;30;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
3947;22-02-2019;08:21:36;30;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
3948;22-02-2019;08:21:37;30;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
3949;22-02-2019;08:21:37;30;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
3950;22-02-2019;08:21:38;30;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
3951;22-02-2019;08:21:38;30;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
3952;22-02-2019;08:21:46;30;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
3953;22-02-2019;08:21:47;30;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
3954;22-02-2019;08:21:49;40;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
3955;22-02-2019;08:22:20;10;-;Trovan Unique;0007B015D8;-;00000000;00000000;-;""
3956;22-02-2019;08:22:20;10;-;Trovan Unique;0007B015D8;-;00000000;00000000;-;""
3957;22-02-2019;08:22:21;10;-;Trovan Unique;0007B015D8;-;00000000;00000000;-;""
3958;22-02-2019;08:22:32;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3959;22-02-2019;08:22:33;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3960;22-02-2019;08:22:33;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3961;22-02-2019;08:22:34;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3962;22-02-2019;08:22:34;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
