Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
55;01-02-2019;07:27:12;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
56;01-02-2019;07:27:12;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
57;01-02-2019;07:27:13;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
58;01-02-2019;07:27:14;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
59;01-02-2019;07:27:14;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
60;01-02-2019;07:27:15;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
61;01-02-2019;07:27:16;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
62;01-02-2019;07:27:16;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
63;01-02-2019;07:27:17;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
64;01-02-2019;07:27:18;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
65;01-02-2019;07:27:22;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
66;01-02-2019;07:27:22;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
67;01-02-2019;07:27:23;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
68;01-02-2019;07:27:24;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
69;01-02-2019;07:27:24;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
70;01-02-2019;07:27:25;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
71;01-02-2019;07:27:31;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
72;01-02-2019;07:27:32;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
73;01-02-2019;07:27:33;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
74;01-02-2019;07:27:35;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
75;01-02-2019;07:27:36;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
76;01-02-2019;07:27:37;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
77;01-02-2019;07:27:37;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
78;01-02-2019;07:27:38;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
79;01-02-2019;07:27:39;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
80;01-02-2019;07:27:39;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
81;01-02-2019;07:27:40;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
82;01-02-2019;07:27:41;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
83;01-02-2019;07:27:42;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
84;01-02-2019;07:27:42;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
85;01-02-2019;07:27:43;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
86;01-02-2019;07:27:44;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
87;01-02-2019;07:27:44;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
88;01-02-2019;07:27:45;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
89;01-02-2019;07:27:49;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
90;01-02-2019;07:27:50;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
91;01-02-2019;07:27:50;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
92;01-02-2019;07:28:38;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
93;01-02-2019;07:28:38;40;-;Trovan Unique;000783BFB7;-;00000000;00000000;-;""
94;01-02-2019;07:28:39;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
95;01-02-2019;07:28:39;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
96;01-02-2019;07:28:40;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
97;01-02-2019;07:28:40;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
98;01-02-2019;07:28:41;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
99;01-02-2019;07:28:43;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
100;01-02-2019;07:31:01;40;-;Trovan Unique;000783B4F3;-;00000000;00000000;-;""
101;01-02-2019;07:40:32;40;-;Trovan Unique;000783E0B3;-;00000000;00000000;-;""
102;01-02-2019;07:40:33;40;-;Trovan Unique;000783E0B3;-;00000000;00000000;-;""
103;01-02-2019;07:40:33;40;-;Trovan Unique;000783E0B3;-;00000000;00000000;-;""
104;01-02-2019;07:40:34;40;-;Trovan Unique;000783E0B3;-;00000000;00000000;-;""
105;01-02-2019;07:40:35;40;-;Trovan Unique;000783E0B3;-;00000000;00000000;-;""
106;01-02-2019;07:45:22;40;-;Trovan Unique;000783BFB7;-;00000000;00000000;-;""
107;01-02-2019;08:20:01;10;-;Trovan Unique;0007AFDEF7;-;00000000;00000000;-;""
108;01-02-2019;08:38:02;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
109;01-02-2019;08:38:04;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
110;01-02-2019;08:38:47;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
111;01-02-2019;08:38:47;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
112;01-02-2019;08:38:48;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
113;01-02-2019;08:38:49;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
114;01-02-2019;08:38:49;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
115;01-02-2019;09:22:25;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
116;01-02-2019;09:22:25;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
117;01-02-2019;09:22:26;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
118;01-02-2019;09:22:27;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
119;01-02-2019;09:22:27;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
120;01-02-2019;09:22:28;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
121;01-02-2019;09:22:29;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
122;01-02-2019;09:22:30;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
123;01-02-2019;09:22:48;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
124;01-02-2019;09:22:49;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
125;01-02-2019;09:22:49;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
126;01-02-2019;09:22:50;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
127;01-02-2019;09:26:23;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
128;01-02-2019;09:26:24;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
129;01-02-2019;09:26:24;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
130;01-02-2019;09:26:25;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
131;01-02-2019;09:26:26;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
132;01-02-2019;09:26:26;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
133;01-02-2019;09:26:27;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
134;01-02-2019;09:26:28;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
135;01-02-2019;09:26:28;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
136;01-02-2019;09:26:33;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
137;01-02-2019;09:26:34;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
138;01-02-2019;09:26:35;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
139;01-02-2019;09:26:35;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
140;01-02-2019;09:26:36;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
141;01-02-2019;09:26:39;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
142;01-02-2019;09:26:40;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
143;01-02-2019;09:26:47;40;-;Trovan Unique;000783B4F3;-;00000000;00000000;-;""
144;01-02-2019;09:26:55;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
145;01-02-2019;09:26:56;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
146;01-02-2019;09:26:56;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
147;01-02-2019;09:26:57;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
148;01-02-2019;09:26:59;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
149;01-02-2019;09:57:48;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
150;01-02-2019;09:57:49;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
151;01-02-2019;09:57:58;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
152;01-02-2019;09:57:59;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
153;01-02-2019;09:58:04;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
154;01-02-2019;09:58:56;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
155;01-02-2019;09:58:59;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
156;01-02-2019;09:58:59;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
157;01-02-2019;09:59:00;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
158;01-02-2019;09:59:01;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
159;01-02-2019;09:59:01;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
160;01-02-2019;09:59:02;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
161;01-02-2019;09:59:03;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
162;01-02-2019;09:59:04;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
163;01-02-2019;09:59:04;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
164;01-02-2019;09:59:05;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
165;01-02-2019;09:59:06;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
166;01-02-2019;09:59:06;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
167;01-02-2019;09:59:07;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
168;01-02-2019;09:59:08;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
169;01-02-2019;09:59:09;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
170;01-02-2019;09:59:11;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
171;01-02-2019;09:59:12;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
172;01-02-2019;09:59:20;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
173;01-02-2019;09:59:21;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
174;01-02-2019;09:59:21;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
175;01-02-2019;09:59:22;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
176;01-02-2019;09:59:23;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
177;01-02-2019;10:39:16;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
178;01-02-2019;10:39:16;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
179;01-02-2019;10:39:17;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
180;01-02-2019;10:39:18;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
181;01-02-2019;10:39:18;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
182;01-02-2019;10:39:19;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
183;01-02-2019;10:39:20;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
184;01-02-2019;10:39:22;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
185;01-02-2019;10:39:23;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
186;01-02-2019;10:39:55;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
187;01-02-2019;10:39:55;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
188;01-02-2019;10:39:56;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
189;01-02-2019;10:39:56;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
190;01-02-2019;10:39:57;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
191;01-02-2019;10:39:57;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
192;01-02-2019;10:39:58;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
193;01-02-2019;10:39:58;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
194;01-02-2019;10:39:59;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
195;01-02-2019;10:39:59;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
196;01-02-2019;10:40:01;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
197;01-02-2019;11:16:54;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
198;01-02-2019;11:16:56;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
199;01-02-2019;11:16:56;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
200;01-02-2019;11:16:57;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
201;01-02-2019;11:16:58;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
202;01-02-2019;11:16:58;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
203;01-02-2019;11:16:59;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
204;01-02-2019;11:17:00;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
205;01-02-2019;11:17:00;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
206;01-02-2019;11:17:01;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
207;01-02-2019;11:17:02;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
208;01-02-2019;11:17:02;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
209;01-02-2019;11:17:05;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
210;01-02-2019;11:17:05;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
211;01-02-2019;11:17:32;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
212;01-02-2019;11:17:32;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
213;01-02-2019;11:17:33;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
214;01-02-2019;11:17:33;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
215;01-02-2019;11:17:34;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
216;01-02-2019;11:17:34;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
217;01-02-2019;11:17:35;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
218;01-02-2019;11:17:36;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
219;01-02-2019;11:17:36;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
220;01-02-2019;11:17:38;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
221;01-02-2019;11:17:39;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
222;01-02-2019;11:17:39;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
223;01-02-2019;11:17:40;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
224;01-02-2019;11:17:41;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
225;01-02-2019;11:56:28;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
226;01-02-2019;11:56:29;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
227;01-02-2019;11:56:30;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
228;01-02-2019;11:56:30;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
229;01-02-2019;11:57:36;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
230;01-02-2019;11:57:37;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
231;01-02-2019;11:57:38;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
232;01-02-2019;11:57:38;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
233;01-02-2019;11:57:39;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
234;01-02-2019;11:57:40;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
235;01-02-2019;11:57:41;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
236;01-02-2019;11:57:55;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
237;01-02-2019;11:57:56;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
238;01-02-2019;11:57:56;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
239;01-02-2019;11:58:01;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
240;01-02-2019;11:58:02;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
241;01-02-2019;11:58:02;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
242;01-02-2019;11:58:03;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
243;01-02-2019;11:58:03;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
244;01-02-2019;11:58:04;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
245;01-02-2019;11:58:04;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
246;01-02-2019;11:58:06;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
247;01-02-2019;12:08:40;40;-;Trovan Unique;000783B4F3;-;00000000;00000000;-;""
248;01-02-2019;12:51:27;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
249;01-02-2019;12:51:28;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
250;01-02-2019;12:51:29;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
251;01-02-2019;12:51:29;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
252;01-02-2019;12:51:31;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
253;01-02-2019;12:51:41;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
254;01-02-2019;12:51:42;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
255;01-02-2019;12:51:42;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
256;01-02-2019;12:51:44;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
257;01-02-2019;12:51:44;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
258;01-02-2019;12:51:45;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
259;01-02-2019;12:51:47;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
260;01-02-2019;13:06:24;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
261;01-02-2019;13:06:24;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
262;01-02-2019;13:06:25;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
263;01-02-2019;13:06:26;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
264;01-02-2019;13:06:26;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
265;01-02-2019;13:06:27;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
266;01-02-2019;13:06:28;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
267;01-02-2019;13:06:28;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
268;01-02-2019;13:06:29;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
269;01-02-2019;13:06:30;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
270;01-02-2019;13:06:30;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
271;01-02-2019;13:06:33;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
272;01-02-2019;13:07:18;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
273;01-02-2019;13:07:18;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
274;01-02-2019;13:07:19;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
275;01-02-2019;13:07:20;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
276;01-02-2019;13:07:20;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
277;01-02-2019;13:07:21;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
278;01-02-2019;13:07:21;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
279;01-02-2019;13:07:22;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
280;01-02-2019;13:07:22;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
281;01-02-2019;13:07:23;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
282;01-02-2019;13:07:24;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
283;01-02-2019;13:07:25;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
284;01-02-2019;14:03:13;10;-;Trovan Unique;0007AFDEF7;-;00000000;00000000;-;""
285;01-02-2019;14:04:55;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
286;01-02-2019;14:04:56;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
287;01-02-2019;14:04:57;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
288;01-02-2019;14:04:57;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
289;01-02-2019;14:04:58;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
290;01-02-2019;14:04:59;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
291;01-02-2019;14:05:01;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
292;01-02-2019;14:05:02;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
293;01-02-2019;14:05:07;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
294;01-02-2019;14:05:08;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
295;01-02-2019;14:05:08;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
296;01-02-2019;14:05:18;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
297;01-02-2019;14:05:19;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
298;01-02-2019;14:05:19;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
299;01-02-2019;14:05:20;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
300;01-02-2019;14:05:20;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
301;01-02-2019;14:05:21;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
302;01-02-2019;14:05:21;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
303;01-02-2019;14:05:22;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
304;01-02-2019;14:05:24;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
305;01-02-2019;14:24:23;40;-;Trovan Unique;000783E0B3;-;00000000;00000000;-;""
306;01-02-2019;14:32:45;40;-;Trovan Unique;000783B4F3;-;00000000;00000000;-;""
307;01-02-2019;14:32:46;40;-;Trovan Unique;000783B4F3;-;00000000;00000000;-;""
308;01-02-2019;14:32:47;40;-;Trovan Unique;000783B4F3;-;00000000;00000000;-;""
309;01-02-2019;14:32:47;40;-;Trovan Unique;000783B4F3;-;00000000;00000000;-;""
310;01-02-2019;14:52:42;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
311;01-02-2019;14:52:43;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
312;01-02-2019;14:52:43;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
313;01-02-2019;14:52:44;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
314;01-02-2019;14:52:45;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
315;01-02-2019;14:52:48;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
316;01-02-2019;14:52:56;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
317;01-02-2019;14:52:57;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
318;01-02-2019;14:52:57;40;-;Trovan Unique;0007AFDEF7;-;00000000;00000000;-;""
319;01-02-2019;14:52:57;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
320;01-02-2019;14:52:58;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
321;01-02-2019;14:52:59;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
322;01-02-2019;14:53:01;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
323;01-02-2019;14:53:02;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
324;01-02-2019;14:53:02;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
325;01-02-2019;14:53:03;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
326;01-02-2019;14:53:03;30;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
