Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
25;30-01-2019;07:13:22;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
26;30-01-2019;07:13:24;40;-;Trovan Unique;0007B04908;-;00000000;00000000;-;""
