Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
856;15-11-2018;08:23:48;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
857;15-11-2018;08:24:20;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
858;15-11-2018;08:24:20;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
859;15-11-2018;08:24:20;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
860;15-11-2018;08:24:20;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
861;15-11-2018;08:24:21;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
862;15-11-2018;08:24:22;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
863;15-11-2018;08:24:23;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
864;15-11-2018;08:25:20;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
865;15-11-2018;08:25:21;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
866;15-11-2018;08:25:21;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
867;15-11-2018;08:25:22;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
868;15-11-2018;08:25:22;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
869;15-11-2018;08:25:23;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
870;15-11-2018;08:25:24;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
871;15-11-2018;08:25:25;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
872;15-11-2018;08:25:42;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
873;15-11-2018;08:25:43;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
874;15-11-2018;08:26:03;40;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
875;15-11-2018;08:26:03;40;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
876;15-11-2018;08:26:05;30;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
877;15-11-2018;08:26:05;30;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
878;15-11-2018;08:26:22;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
879;15-11-2018;08:26:23;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
880;15-11-2018;08:26:25;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
881;15-11-2018;08:26:25;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
882;15-11-2018;08:26:26;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
883;15-11-2018;08:26:27;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
884;15-11-2018;08:26:27;30;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
885;15-11-2018;08:29:50;30;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
886;15-11-2018;08:29:52;30;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
887;15-11-2018;08:29:52;30;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
888;15-11-2018;08:29:54;30;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
889;15-11-2018;08:30:02;20;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
890;15-11-2018;08:30:03;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
891;15-11-2018;08:30:03;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
892;15-11-2018;08:30:03;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
893;15-11-2018;08:30:04;20;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
894;15-11-2018;08:30:05;20;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
895;15-11-2018;08:30:06;10;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
896;15-11-2018;08:30:06;10;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
897;15-11-2018;08:58:20;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
898;15-11-2018;08:58:20;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
899;15-11-2018;08:58:20;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
900;15-11-2018;08:58:21;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
901;15-11-2018;08:58:21;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
902;15-11-2018;08:58:21;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
903;15-11-2018;08:58:23;20;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
904;15-11-2018;08:58:23;20;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
905;15-11-2018;08:58:23;20;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
906;15-11-2018;08:59:47;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
907;15-11-2018;08:59:47;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
908;15-11-2018;08:59:47;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
909;15-11-2018;08:59:48;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
