Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
3482;22-11-2018;08:20:37;40;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3483;22-11-2018;08:20:38;40;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3484;22-11-2018;08:20:38;30;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3485;22-11-2018;08:20:39;30;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3486;22-11-2018;08:30:40;30;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3487;22-11-2018;08:30:41;30;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3488;22-11-2018;08:30:42;40;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3489;22-11-2018;08:39:37;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3490;22-11-2018;08:39:38;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3491;22-11-2018;08:39:38;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3492;22-11-2018;08:39:39;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3493;22-11-2018;08:39:40;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3494;22-11-2018;08:39:45;10;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
3495;22-11-2018;08:40:21;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3496;22-11-2018;08:40:21;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3497;22-11-2018;08:40:22;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3498;22-11-2018;08:40:22;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3499;22-11-2018;08:40:23;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3500;22-11-2018;08:40:23;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3501;22-11-2018;08:40:26;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3502;22-11-2018;08:40:27;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3503;22-11-2018;08:40:28;40;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3504;22-11-2018;08:40:49;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
3505;22-11-2018;08:40:59;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
3506;22-11-2018;08:43:14;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
3507;22-11-2018;08:43:16;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
3508;22-11-2018;08:43:36;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
3509;22-11-2018;08:43:37;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
3510;22-11-2018;08:43:38;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
3511;22-11-2018;08:43:42;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
3512;22-11-2018;08:56:15;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3513;22-11-2018;08:56:15;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3514;22-11-2018;08:56:15;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3515;22-11-2018;08:56:16;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3516;22-11-2018;08:56:16;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3517;22-11-2018;08:56:16;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3518;22-11-2018;08:56:17;20;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3519;22-11-2018;08:56:18;20;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3520;22-11-2018;08:56:18;20;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3521;22-11-2018;09:02:03;30;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3522;22-11-2018;09:02:04;40;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3523;22-11-2018;09:02:15;10;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
3524;22-11-2018;09:08:39;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3525;22-11-2018;09:08:39;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3526;22-11-2018;09:08:39;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3527;22-11-2018;09:08:40;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3528;22-11-2018;09:08:40;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3529;22-11-2018;09:09:44;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3530;22-11-2018;09:09:44;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3531;22-11-2018;09:09:45;30;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3532;22-11-2018;09:09:46;40;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3533;22-11-2018;09:28:36;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3534;22-11-2018;09:28:36;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3535;22-11-2018;09:28:37;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3536;22-11-2018;09:28:37;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3537;22-11-2018;09:28:38;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3538;22-11-2018;09:28:38;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3539;22-11-2018;09:29:12;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3540;22-11-2018;09:29:13;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3541;22-11-2018;09:29:13;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3542;22-11-2018;09:29:14;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3543;22-11-2018;09:29:14;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3544;22-11-2018;09:36:22;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
3545;22-11-2018;09:36:29;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
3546;22-11-2018;09:36:30;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
3547;22-11-2018;09:44:19;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3548;22-11-2018;09:44:22;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3549;22-11-2018;09:44:22;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3550;22-11-2018;09:44:22;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3551;22-11-2018;09:44:22;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3552;22-11-2018;09:44:23;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3553;22-11-2018;09:44:24;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3554;22-11-2018;09:45:04;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3555;22-11-2018;09:45:05;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3556;22-11-2018;09:45:06;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3557;22-11-2018;09:50:14;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3558;22-11-2018;09:50:15;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3559;22-11-2018;09:50:15;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3560;22-11-2018;09:50:15;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3561;22-11-2018;09:50:15;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3562;22-11-2018;09:50:16;20;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3563;22-11-2018;09:50:17;20;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3564;22-11-2018;09:51:11;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
3565;22-11-2018;09:51:12;30;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
3566;22-11-2018;09:51:33;30;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3567;22-11-2018;09:51:34;30;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3568;22-11-2018;09:51:34;40;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3569;22-11-2018;09:55:53;20;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
3570;22-11-2018;09:55:54;10;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
3571;22-11-2018;09:55:54;10;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
3572;22-11-2018;10:13:36;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3573;22-11-2018;10:13:36;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3574;22-11-2018;10:13:37;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3575;22-11-2018;10:13:37;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3576;22-11-2018;10:14:27;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3577;22-11-2018;10:14:27;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3578;22-11-2018;10:14:28;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3579;22-11-2018;10:16:06;40;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3580;22-11-2018;10:16:07;40;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3581;22-11-2018;10:16:07;30;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3582;22-11-2018;10:16:08;30;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3583;22-11-2018;10:19:19;20;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3584;22-11-2018;10:19:20;20;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3585;22-11-2018;10:19:20;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
3586;22-11-2018;10:37:35;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3587;22-11-2018;10:37:36;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3588;22-11-2018;10:37:36;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3589;22-11-2018;10:37:37;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3590;22-11-2018;10:40:07;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3591;22-11-2018;10:40:08;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
3592;22-11-2018;10:42:11;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
3593;22-11-2018;10:42:15;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
3594;22-11-2018;10:42:16;30;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
3595;22-11-2018;10:49:33;30;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
3596;22-11-2018;10:49:34;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
3597;22-11-2018;10:56:05;10;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
3598;22-11-2018;10:56:05;10;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
