Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
2672;20-11-2018;09:02:06;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
2673;20-11-2018;09:02:06;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
2674;20-11-2018;09:02:06;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
2675;20-11-2018;09:02:06;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
2676;20-11-2018;09:02:07;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
2677;20-11-2018;09:02:07;10;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
2678;20-11-2018;09:02:08;20;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
2679;20-11-2018;09:02:08;20;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
2680;20-11-2018;09:07:10;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2681;20-11-2018;09:09:40;30;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
2682;20-11-2018;09:09:41;30;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
2683;20-11-2018;09:09:42;40;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
2684;20-11-2018;09:28:46;10;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
2685;20-11-2018;09:28:46;10;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
2686;20-11-2018;09:28:46;10;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
2687;20-11-2018;09:28:47;10;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
2688;20-11-2018;09:28:47;10;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
2689;20-11-2018;09:28:47;10;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
2690;20-11-2018;09:28:48;10;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
2691;20-11-2018;09:33:14;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2692;20-11-2018;09:33:16;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2693;20-11-2018;09:33:16;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2694;20-11-2018;09:33:16;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2695;20-11-2018;09:33:17;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2696;20-11-2018;09:49:10;40;-;Trovan Unique;0007B0C62E;-;00000000;00000000;-;""
2697;20-11-2018;09:49:11;40;-;Trovan Unique;0007B0C62E;-;00000000;00000000;-;""
2698;20-11-2018;09:49:12;40;-;Trovan Unique;0007B0C62E;-;00000000;00000000;-;""
2699;20-11-2018;09:49:12;40;-;Trovan Unique;0007B0C62E;-;00000000;00000000;-;""
2700;20-11-2018;09:49:13;40;-;Trovan Unique;0007B0C62E;-;00000000;00000000;-;""
2701;20-11-2018;09:49:14;40;-;Trovan Unique;0007B0C62E;-;00000000;00000000;-;""
2702;20-11-2018;09:53:10;10;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2703;20-11-2018;09:55:40;40;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
2704;20-11-2018;09:57:02;40;-;Trovan Unique;0007ACC9FC;-;00000000;00000000;-;""
2705;20-11-2018;10:02:39;10;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
2706;20-11-2018;10:02:40;10;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
2707;20-11-2018;10:02:40;10;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
2708;20-11-2018;10:12:28;40;-;Trovan Unique;0007B0C62E;-;00000000;00000000;-;""
2709;20-11-2018;10:35:58;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2710;20-11-2018;10:35:59;40;-;Trovan Unique;00079D4DD3;-;00000000;00000000;-;""
2711;20-11-2018;10:55:12;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2712;20-11-2018;10:55:12;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2713;20-11-2018;10:55:13;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2714;20-11-2018;10:55:13;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2715;20-11-2018;10:55:13;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2716;20-11-2018;10:55:13;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2717;20-11-2018;10:55:14;10;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2718;20-11-2018;10:55:20;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
2719;20-11-2018;10:55:20;20;-;Trovan Unique;000783A8B7;-;00000000;00000000;-;""
